ACTION QUERY 10000 10 oceanographic vessels
ACTION SNIPPET 10000 8705 SNIPPET_NOT_RELEVANT b'1291208'
ACTION SNIPPET 10000 8708 SNIPPET_NOT_RELEVANT b'829108'
ACTION SNIPPET 10000 8711 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8714 SNIPPET_NOT_RELEVANT b'495920'
ACTION SNIPPET 10000 8717 SNIPPET_NOT_RELEVANT b'1618021'
ACTION SNIPPET 10000 8720 SNIPPET_NOT_RELEVANT b'173074'
ACTION SNIPPET 10000 8723 SNIPPET_NOT_RELEVANT b'139509'
ACTION QUERY 10000 8733 Arctic oceanographic research vessels
ACTION SERP 10000 8738 EXAMINE_SERP
ACTION SNIPPET 10000 8741 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 8744 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8747 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8750 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 8753 SNIPPET_NOT_RELEVANT b'1563936'
ACTION SNIPPET 10000 8756 SNIPPET_RELEVANT b'1154006'
ACTION DOC 10000 8776 EXAMINING_DOCUMENT b'1154006'
ACTION MARK 10000 8779 CONSIDERED_RELEVANT b'1154006'
ACTION SNIPPET 10000 8782 SEEN_PREVIOUSLY b'1501222'
ACTION SNIPPET 10000 8785 SEEN_PREVIOUSLY b'1303368'
ACTION SNIPPET 10000 8788 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8791 SEEN_PREVIOUSLY b'1214011'
ACTION SNIPPET 10000 8794 SEEN_PREVIOUSLY b'1286190'
ACTION SNIPPET 10000 8797 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8800 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8803 SNIPPET_NOT_RELEVANT b'745137'
ACTION SNIPPET 10000 8806 SNIPPET_NOT_RELEVANT b'651777'
ACTION SNIPPET 10000 8809 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8812 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8815 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 8818 SNIPPET_NOT_RELEVANT b'1390169'
ACTION SNIPPET 10000 8821 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 8824 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8827 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 8830 SEEN_PREVIOUSLY b'632244'
ACTION QUERY 10000 8840 Antarctic oceanographic research vessels
ACTION SERP 10000 8845 EXAMINE_SERP
ACTION SNIPPET 10000 8848 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8851 SNIPPET_NOT_RELEVANT b'227588'
ACTION SNIPPET 10000 8854 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 8857 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8860 SEEN_PREVIOUSLY b'117471'
ACTION SNIPPET 10000 8863 SNIPPET_NOT_RELEVANT b'1314875'
ACTION SNIPPET 10000 8866 SNIPPET_NOT_RELEVANT b'1340842'
ACTION SNIPPET 10000 8869 SNIPPET_NOT_RELEVANT b'187077'
ACTION SNIPPET 10000 8872 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8875 SEEN_PREVIOUSLY b'1349153'
ACTION SNIPPET 10000 8878 SNIPPET_NOT_RELEVANT b'502045'
ACTION SNIPPET 10000 8881 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8884 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8887 SEEN_PREVIOUSLY b'619911'
ACTION SNIPPET 10000 8890 SEEN_PREVIOUSLY b'32177'
ACTION QUERY 10000 8900 Oceanographic fishery monitoring vessels
ACTION SERP 10000 8905 EXAMINE_SERP
ACTION SNIPPET 10000 8908 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 8911 SNIPPET_RELEVANT b'667538'
ACTION DOC 10000 8931 EXAMINING_DOCUMENT b'667538'
ACTION MARK 10000 8934 CONSIDERED_RELEVANT b'667538'
ACTION SNIPPET 10000 8937 SNIPPET_NOT_RELEVANT b'357003'
ACTION SNIPPET 10000 8940 SNIPPET_NOT_RELEVANT b'233411'
ACTION SNIPPET 10000 8943 SNIPPET_NOT_RELEVANT b'251120'
ACTION SNIPPET 10000 8946 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8949 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8952 SNIPPET_NOT_RELEVANT b'755887'
ACTION SNIPPET 10000 8955 SNIPPET_NOT_RELEVANT b'1675872'
ACTION SNIPPET 10000 8958 SNIPPET_NOT_RELEVANT b'1021989'
ACTION SNIPPET 10000 8961 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8964 SNIPPET_NOT_RELEVANT b'278358'
ACTION SNIPPET 10000 8967 SNIPPET_RELEVANT b'164920'
ACTION DOC 10000 8987 EXAMINING_DOCUMENT b'164920'
ACTION MARK 10000 8990 CONSIDERED_RELEVANT b'164920'
ACTION SNIPPET 10000 8993 SNIPPET_NOT_RELEVANT b'304786'
ACTION SNIPPET 10000 8996 SNIPPET_NOT_RELEVANT b'1801797'
ACTION SNIPPET 10000 8999 SNIPPET_NOT_RELEVANT b'626060'
ACTION SNIPPET 10000 9002 SNIPPET_NOT_RELEVANT b'285189'
ACTION SNIPPET 10000 9005 SNIPPET_NOT_RELEVANT b'83784'
ACTION SNIPPET 10000 9008 SEEN_PREVIOUSLY b'693223'
ACTION SNIPPET 10000 9011 SNIPPET_NOT_RELEVANT b'1675628'
ACTION SNIPPET 10000 9014 SNIPPET_NOT_RELEVANT b'445404'
ACTION SNIPPET 10000 9017 SNIPPET_NOT_RELEVANT b'489150'
ACTION SNIPPET 10000 9020 SNIPPET_NOT_RELEVANT b'1803171'
ACTION SNIPPET 10000 9023 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 9026 SEEN_PREVIOUSLY b'829703'
ACTION SNIPPET 10000 9029 SNIPPET_NOT_RELEVANT b'23463'
ACTION SNIPPET 10000 9032 SEEN_PREVIOUSLY b'1303368'
ACTION SNIPPET 10000 9035 SNIPPET_NOT_RELEVANT b'909055'
ACTION SNIPPET 10000 9038 SNIPPET_NOT_RELEVANT b'350903'
ACTION SNIPPET 10000 9041 SNIPPET_NOT_RELEVANT b'1269704'
ACTION QUERY 10000 9051 Oceanographic recreation vessels
ACTION SERP 10000 9056 EXAMINE_SERP
ACTION SNIPPET 10000 9059 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9062 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9065 SNIPPET_NOT_RELEVANT b'23463'
ACTION SNIPPET 10000 9068 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9071 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9074 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9077 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9080 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9083 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9086 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9089 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9092 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9095 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9098 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9101 SEEN_PREVIOUSLY b'1761722'
ACTION QUERY 10000 9111 Oceanographic expedition cruise vessels
ACTION SERP 10000 9116 EXAMINE_SERP
ACTION SNIPPET 10000 9119 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9122 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9125 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9128 SNIPPET_NOT_RELEVANT b'1314875'
ACTION SNIPPET 10000 9131 SEEN_PREVIOUSLY b'874402'
ACTION SNIPPET 10000 9134 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 9137 SNIPPET_NOT_RELEVANT b'506324'
ACTION SNIPPET 10000 9140 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9143 SNIPPET_NOT_RELEVANT b'473703'
ACTION SNIPPET 10000 9146 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9149 SNIPPET_NOT_RELEVANT b'733306'
ACTION SNIPPET 10000 9152 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9155 SNIPPET_NOT_RELEVANT b'1064013'
ACTION SNIPPET 10000 9158 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9161 SEEN_PREVIOUSLY b'531668'
ACTION QUERY 10000 9171 Oceanographic educational vessels
ACTION SERP 10000 9176 EXAMINE_SERP
ACTION SNIPPET 10000 9179 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9182 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9185 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9188 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9191 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9194 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9197 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9200 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9203 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9206 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9209 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9212 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9215 SNIPPET_NOT_RELEVANT b'610519'
ACTION SNIPPET 10000 9218 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9221 SEEN_PREVIOUSLY b'1761722'
ACTION QUERY 10000 9231 Oceanographic underwater photography vessels
ACTION SERP 10000 9236 EXAMINE_SERP
ACTION SNIPPET 10000 9239 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9242 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9245 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9248 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9251 SEEN_PREVIOUSLY b'260759'
ACTION SNIPPET 10000 9254 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9257 SNIPPET_NOT_RELEVANT b'817647'
ACTION SNIPPET 10000 9260 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9263 SEEN_PREVIOUSLY b'625542'
ACTION SNIPPET 10000 9266 SEEN_PREVIOUSLY b'285488'
ACTION SNIPPET 10000 9269 SEEN_PREVIOUSLY b'246066'
ACTION SNIPPET 10000 9272 SNIPPET_NOT_RELEVANT b'314293'
ACTION SNIPPET 10000 9275 SNIPPET_NOT_RELEVANT b'752257'
ACTION SNIPPET 10000 9278 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9281 SNIPPET_NOT_RELEVANT b'610519'
ACTION QUERY 10000 9291 Oceanographic expedition photography vessels
ACTION SERP 10000 9296 EXAMINE_SERP
ACTION SNIPPET 10000 9299 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9302 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9305 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9308 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9311 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9314 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9317 SEEN_PREVIOUSLY b'1349153'
ACTION SNIPPET 10000 9320 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 9323 SEEN_PREVIOUSLY b'65863'
ACTION SNIPPET 10000 9326 SEEN_PREVIOUSLY b'59192'
ACTION SNIPPET 10000 9329 SEEN_PREVIOUSLY b'874402'
ACTION SNIPPET 10000 9332 SEEN_PREVIOUSLY b'1244235'
ACTION SNIPPET 10000 9335 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9338 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9341 SEEN_PREVIOUSLY b'1456968'
ACTION QUERY 10000 9351 Oceanographic educational video production vessels
ACTION SERP 10000 9356 EXAMINE_SERP
ACTION SNIPPET 10000 9359 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9362 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9365 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9368 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9371 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9374 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9377 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9380 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9383 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9386 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9389 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9392 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9395 SNIPPET_NOT_RELEVANT b'38808'
ACTION SNIPPET 10000 9398 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9401 SEEN_PREVIOUSLY b'822258'
ACTION QUERY 10000 9411 Oceanographic diving photography vessels
ACTION SERP 10000 9416 EXAMINE_SERP
ACTION SNIPPET 10000 9419 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9422 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9425 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9428 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9431 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 9434 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9437 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9440 SNIPPET_NOT_RELEVANT b'817647'
ACTION SNIPPET 10000 9443 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 9446 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9449 SNIPPET_NOT_RELEVANT b'1219100'
ACTION SNIPPET 10000 9452 SNIPPET_NOT_RELEVANT b'335852'
ACTION SNIPPET 10000 9455 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9458 SNIPPET_NOT_RELEVANT b'72488'
ACTION SNIPPET 10000 9461 SEEN_PREVIOUSLY b'529662'
ACTION QUERY 10000 9471 Oceanographic diving videography vessels
ACTION SERP 10000 9476 EXAMINE_SERP
ACTION SNIPPET 10000 9479 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9482 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9485 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9488 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9491 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 9494 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9497 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9500 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 9503 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9506 SNIPPET_NOT_RELEVANT b'1219100'
ACTION SNIPPET 10000 9509 SNIPPET_NOT_RELEVANT b'335852'
ACTION SNIPPET 10000 9512 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9515 SNIPPET_NOT_RELEVANT b'72488'
ACTION SNIPPET 10000 9518 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9521 SEEN_PREVIOUSLY b'59321'
ACTION QUERY 10000 9531 Oceanographic marine biology vessels
ACTION SERP 10000 9536 EXAMINE_SERP
ACTION SNIPPET 10000 9539 SNIPPET_NOT_RELEVANT b'1256419'
ACTION SNIPPET 10000 9542 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9545 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9548 SNIPPET_NOT_RELEVANT b'461551'
ACTION SNIPPET 10000 9551 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9554 SNIPPET_NOT_RELEVANT b'1598055'
ACTION SNIPPET 10000 9557 SNIPPET_NOT_RELEVANT b'956507'
ACTION SNIPPET 10000 9560 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9563 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9566 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9569 SNIPPET_NOT_RELEVANT b'487392'
ACTION SNIPPET 10000 9572 SNIPPET_NOT_RELEVANT b'217564'
ACTION SNIPPET 10000 9575 SNIPPET_NOT_RELEVANT b'410655'
ACTION SNIPPET 10000 9578 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9581 SEEN_PREVIOUSLY b'1792658'
ACTION QUERY 10000 9591 Oceanographic oceanography vessels
ACTION SERP 10000 9596 EXAMINE_SERP
ACTION SNIPPET 10000 9599 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9602 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9605 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9608 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9611 SNIPPET_NOT_RELEVANT b'956507'
ACTION SNIPPET 10000 9614 SNIPPET_NOT_RELEVANT b'1103101'
ACTION SNIPPET 10000 9617 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9620 SNIPPET_NOT_RELEVANT b'287354'
ACTION SNIPPET 10000 9623 SNIPPET_NOT_RELEVANT b'1507979'
ACTION SNIPPET 10000 9626 SNIPPET_NOT_RELEVANT b'217564'
ACTION SNIPPET 10000 9629 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 9632 SNIPPET_NOT_RELEVANT b'810108'
ACTION SNIPPET 10000 9635 SNIPPET_NOT_RELEVANT b'333405'
ACTION SNIPPET 10000 9638 SNIPPET_NOT_RELEVANT b'461551'
ACTION SNIPPET 10000 9641 SNIPPET_NOT_RELEVANT b'514118'
ACTION QUERY 10000 9651 Oceanographic meteorology vessels
ACTION SERP 10000 9656 EXAMINE_SERP
ACTION SNIPPET 10000 9659 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9662 SNIPPET_NOT_RELEVANT b'810108'
ACTION SNIPPET 10000 9665 SNIPPET_NOT_RELEVANT b'1105677'
ACTION SNIPPET 10000 9668 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9671 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9674 SNIPPET_NOT_RELEVANT b'807182'
ACTION SNIPPET 10000 9677 SNIPPET_NOT_RELEVANT b'1103101'
ACTION SNIPPET 10000 9680 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9683 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9686 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9689 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9692 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9695 SNIPPET_NOT_RELEVANT b'1704562'
ACTION SNIPPET 10000 9698 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9701 SNIPPET_NOT_RELEVANT b'1426960'
ACTION QUERY 10000 9711 Oceanographic climate change vessels
ACTION SERP 10000 9716 EXAMINE_SERP
ACTION SNIPPET 10000 9719 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9722 SNIPPET_NOT_RELEVANT b'686332'
ACTION SNIPPET 10000 9725 SEEN_PREVIOUSLY b'60625'
ACTION SNIPPET 10000 9728 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9731 SNIPPET_NOT_RELEVANT b'1823174'
ACTION SNIPPET 10000 9734 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9737 SNIPPET_NOT_RELEVANT b'975423'
ACTION SNIPPET 10000 9740 SNIPPET_NOT_RELEVANT b'630702'
ACTION SNIPPET 10000 9743 SEEN_PREVIOUSLY b'1231777'
ACTION SNIPPET 10000 9746 SEEN_PREVIOUSLY b'1303368'
ACTION SNIPPET 10000 9749 SNIPPET_NOT_RELEVANT b'1385034'
ACTION SNIPPET 10000 9752 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9755 SNIPPET_NOT_RELEVANT b'576730'
ACTION SNIPPET 10000 9758 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9761 SEEN_PREVIOUSLY b'529662'
ACTION QUERY 10000 9771 Oceanographic data processing vessels
ACTION SERP 10000 9776 EXAMINE_SERP
ACTION SNIPPET 10000 9779 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9782 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9785 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9788 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9791 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9794 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9797 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9800 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9803 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9806 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9809 SEEN_PREVIOUSLY b'812042'
ACTION SNIPPET 10000 9812 SEEN_PREVIOUSLY b'241193'
ACTION SNIPPET 10000 9815 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9818 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9821 SNIPPET_NOT_RELEVANT b'1705267'
ACTION QUERY 10000 9831 Oceanographic ocean currents research vessels
ACTION SERP 10000 9836 EXAMINE_SERP
ACTION SNIPPET 10000 9839 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9842 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9845 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9848 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9851 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9854 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9857 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9860 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 9863 SNIPPET_NOT_RELEVANT b'630702'
ACTION SNIPPET 10000 9866 SNIPPET_NOT_RELEVANT b'686332'
ACTION SNIPPET 10000 9869 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9872 SNIPPET_NOT_RELEVANT b'1785304'
ACTION SNIPPET 10000 9875 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9878 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9881 SEEN_PREVIOUSLY b'220667'
ACTION QUERY 10000 9891 Oceanographic coastal research vessels
ACTION SERP 10000 9896 EXAMINE_SERP
ACTION SNIPPET 10000 9899 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9902 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9905 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9908 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9911 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9914 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9917 SEEN_PREVIOUSLY b'720565'
ACTION SNIPPET 10000 9920 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9923 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9926 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9929 SNIPPET_NOT_RELEVANT b'1653987'
ACTION SNIPPET 10000 9932 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9935 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9938 SNIPPET_NOT_RELEVANT b'173074'
ACTION SNIPPET 10000 9941 SNIPPET_NOT_RELEVANT b'1426960'
ACTION QUERY 10000 9951 Oceanographic conservation vessels
ACTION SERP 10000 9956 EXAMINE_SERP
ACTION SNIPPET 10000 9959 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9962 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9965 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9968 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 9971 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9974 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9977 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9980 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9983 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9986 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9989 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9992 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9995 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 9998 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 10001 SEEN_PREVIOUSLY b'632244'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 79
INFO TOTAL_SNIPPETS_EXAMINED 1758
INFO TOTAL_DOCUMENTS_EXAMINED 154
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 154
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 79
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
