ACTION QUERY 10000 10 oceanographic vessels
ACTION SNIPPET 10000 8495 SNIPPET_NOT_RELEVANT b'596227'
ACTION SNIPPET 10000 8498 SNIPPET_NOT_RELEVANT b'958516'
ACTION SNIPPET 10000 8501 SNIPPET_NOT_RELEVANT b'845293'
ACTION SNIPPET 10000 8504 SNIPPET_NOT_RELEVANT b'761862'
ACTION SNIPPET 10000 8507 SNIPPET_NOT_RELEVANT b'1497488'
ACTION SNIPPET 10000 8510 SNIPPET_NOT_RELEVANT b'1117897'
ACTION SNIPPET 10000 8513 SNIPPET_NOT_RELEVANT b'972056'
ACTION SNIPPET 10000 8516 SNIPPET_NOT_RELEVANT b'95754'
ACTION SNIPPET 10000 8519 SNIPPET_NOT_RELEVANT b'51593'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'92862'
ACTION SNIPPET 10000 8525 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 8528 SEEN_PREVIOUSLY b'1501222'
ACTION SNIPPET 10000 8531 SNIPPET_NOT_RELEVANT b'1506826'
ACTION SNIPPET 10000 8534 SNIPPET_NOT_RELEVANT b'368283'
ACTION SNIPPET 10000 8537 SNIPPET_NOT_RELEVANT b'180933'
ACTION SNIPPET 10000 8540 SNIPPET_NOT_RELEVANT b'732430'
ACTION SNIPPET 10000 8543 SNIPPET_RELEVANT b'67185'
ACTION DOC 10000 8563 EXAMINING_DOCUMENT b'67185'
ACTION MARK 10000 8566 CONSIDERED_RELEVANT b'67185'
ACTION SNIPPET 10000 8569 SNIPPET_NOT_RELEVANT b'1206984'
ACTION SNIPPET 10000 8572 SNIPPET_NOT_RELEVANT b'387196'
ACTION SNIPPET 10000 8575 SEEN_PREVIOUSLY b'66881'
ACTION SNIPPET 10000 8578 SNIPPET_NOT_RELEVANT b'951293'
ACTION SNIPPET 10000 8581 SNIPPET_NOT_RELEVANT b'360638'
ACTION SNIPPET 10000 8584 SNIPPET_NOT_RELEVANT b'919120'
ACTION SNIPPET 10000 8587 SNIPPET_NOT_RELEVANT b'507204'
ACTION SNIPPET 10000 8590 SNIPPET_NOT_RELEVANT b'241828'
ACTION SNIPPET 10000 8593 SNIPPET_NOT_RELEVANT b'740399'
ACTION SNIPPET 10000 8596 SNIPPET_NOT_RELEVANT b'1453835'
ACTION SNIPPET 10000 8599 SNIPPET_NOT_RELEVANT b'1696930'
ACTION SNIPPET 10000 8602 SNIPPET_NOT_RELEVANT b'64055'
ACTION SNIPPET 10000 8605 SNIPPET_NOT_RELEVANT b'145942'
ACTION SNIPPET 10000 8608 SNIPPET_NOT_RELEVANT b'1088467'
ACTION SNIPPET 10000 8611 SNIPPET_NOT_RELEVANT b'34852'
ACTION SNIPPET 10000 8614 SNIPPET_NOT_RELEVANT b'1241371'
ACTION SNIPPET 10000 8617 SEEN_PREVIOUSLY b'866655'
ACTION SNIPPET 10000 8620 SNIPPET_NOT_RELEVANT b'1022826'
ACTION SNIPPET 10000 8623 SNIPPET_NOT_RELEVANT b'308462'
ACTION SNIPPET 10000 8626 SNIPPET_NOT_RELEVANT b'1024382'
ACTION SNIPPET 10000 8629 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8632 SNIPPET_NOT_RELEVANT b'108771'
ACTION SNIPPET 10000 8635 SNIPPET_NOT_RELEVANT b'424864'
ACTION SNIPPET 10000 8638 SNIPPET_NOT_RELEVANT b'346168'
ACTION SNIPPET 10000 8641 SNIPPET_NOT_RELEVANT b'290132'
ACTION SNIPPET 10000 8644 SNIPPET_NOT_RELEVANT b'1637510'
ACTION SNIPPET 10000 8647 SNIPPET_NOT_RELEVANT b'1047773'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8657 Gravity core sampling vessels
ACTION SERP 10000 8662 EXAMINE_SERP
ACTION SNIPPET 10000 8665 SNIPPET_NOT_RELEVANT b'346683'
ACTION SNIPPET 10000 8668 SNIPPET_NOT_RELEVANT b'599517'
ACTION SNIPPET 10000 8671 SNIPPET_NOT_RELEVANT b'272889'
ACTION SNIPPET 10000 8674 SNIPPET_NOT_RELEVANT b'698225'
ACTION SNIPPET 10000 8677 SNIPPET_NOT_RELEVANT b'1511367'
ACTION SNIPPET 10000 8680 SNIPPET_NOT_RELEVANT b'979011'
ACTION SNIPPET 10000 8683 SNIPPET_NOT_RELEVANT b'1778565'
ACTION SNIPPET 10000 8686 SEEN_PREVIOUSLY b'82625'
ACTION SNIPPET 10000 8689 SNIPPET_NOT_RELEVANT b'475148'
ACTION SNIPPET 10000 8692 SNIPPET_NOT_RELEVANT b'517930'
ACTION SNIPPET 10000 8695 SNIPPET_NOT_RELEVANT b'1050123'
ACTION SNIPPET 10000 8698 SNIPPET_NOT_RELEVANT b'98087'
ACTION SNIPPET 10000 8701 SEEN_PREVIOUSLY b'945413'
ACTION SNIPPET 10000 8704 SNIPPET_NOT_RELEVANT b'1707631'
ACTION SNIPPET 10000 8707 SNIPPET_NOT_RELEVANT b'1547742'
ACTION SNIPPET 10000 8710 SNIPPET_NOT_RELEVANT b'1732536'
ACTION SNIPPET 10000 8713 SEEN_PREVIOUSLY b'32177'
ACTION SNIPPET 10000 8716 SNIPPET_NOT_RELEVANT b'386652'
ACTION SNIPPET 10000 8719 SNIPPET_NOT_RELEVANT b'546393'
ACTION SNIPPET 10000 8722 SNIPPET_NOT_RELEVANT b'389526'
ACTION SNIPPET 10000 8725 SNIPPET_NOT_RELEVANT b'1407592'
ACTION SNIPPET 10000 8728 SEEN_PREVIOUSLY b'1244235'
ACTION SNIPPET 10000 8731 SNIPPET_NOT_RELEVANT b'1482118'
ACTION SNIPPET 10000 8734 SNIPPET_NOT_RELEVANT b'450485'
ACTION SNIPPET 10000 8737 SNIPPET_NOT_RELEVANT b'60384'
ACTION SNIPPET 10000 8740 SEEN_PREVIOUSLY b'66881'
ACTION SNIPPET 10000 8743 SNIPPET_RELEVANT b'1630943'
ACTION DOC 10000 8763 EXAMINING_DOCUMENT b'1630943'
ACTION MARK 10000 8766 CONSIDERED_RELEVANT b'1630943'
ACTION SNIPPET 10000 8769 SNIPPET_NOT_RELEVANT b'1729436'
ACTION SNIPPET 10000 8772 SNIPPET_NOT_RELEVANT b'450783'
ACTION SNIPPET 10000 8775 SNIPPET_NOT_RELEVANT b'528116'
ACTION SNIPPET 10000 8778 SNIPPET_NOT_RELEVANT b'238983'
ACTION SNIPPET 10000 8781 SNIPPET_NOT_RELEVANT b'1531464'
ACTION SNIPPET 10000 8784 SNIPPET_NOT_RELEVANT b'1707371'
ACTION SNIPPET 10000 8787 SNIPPET_NOT_RELEVANT b'585203'
ACTION SNIPPET 10000 8790 SNIPPET_NOT_RELEVANT b'1009313'
ACTION SNIPPET 10000 8793 SNIPPET_NOT_RELEVANT b'1060014'
ACTION SNIPPET 10000 8796 SNIPPET_NOT_RELEVANT b'325550'
ACTION SNIPPET 10000 8799 SNIPPET_NOT_RELEVANT b'1194459'
ACTION SNIPPET 10000 8802 SNIPPET_NOT_RELEVANT b'238856'
ACTION SNIPPET 10000 8805 SNIPPET_NOT_RELEVANT b'1485278'
ACTION SNIPPET 10000 8808 SNIPPET_NOT_RELEVANT b'80348'
ACTION SNIPPET 10000 8811 SNIPPET_NOT_RELEVANT b'694897'
ACTION SNIPPET 10000 8814 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8817 SNIPPET_NOT_RELEVANT b'115197'
ACTION SNIPPET 10000 8820 SNIPPET_NOT_RELEVANT b'1632760'
ACTION SNIPPET 10000 8823 SNIPPET_NOT_RELEVANT b'500872'
ACTION SNIPPET 10000 8826 SNIPPET_NOT_RELEVANT b'193932'
ACTION SNIPPET 10000 8829 SNIPPET_NOT_RELEVANT b'1444537'
ACTION SNIPPET 10000 8832 SNIPPET_NOT_RELEVANT b'447133'
ACTION SNIPPET 10000 8835 SNIPPET_NOT_RELEVANT b'1494812'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8845 Oceanography training vessels
ACTION SERP 10000 8850 EXAMINE_SERP
ACTION SNIPPET 10000 8853 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8856 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8859 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8862 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 8865 SEEN_PREVIOUSLY b'1644425'
ACTION SNIPPET 10000 8868 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 8871 SNIPPET_NOT_RELEVANT b'578137'
ACTION SNIPPET 10000 8874 SEEN_PREVIOUSLY b'98091'
ACTION SNIPPET 10000 8877 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8880 SNIPPET_NOT_RELEVANT b'294211'
ACTION SNIPPET 10000 8883 SNIPPET_NOT_RELEVANT b'36315'
ACTION SNIPPET 10000 8886 SNIPPET_NOT_RELEVANT b'425793'
ACTION SNIPPET 10000 8889 SNIPPET_NOT_RELEVANT b'1103101'
ACTION SNIPPET 10000 8892 SNIPPET_NOT_RELEVANT b'217564'
ACTION SNIPPET 10000 8895 SNIPPET_NOT_RELEVANT b'570267'
ACTION SNIPPET 10000 8898 SNIPPET_NOT_RELEVANT b'31566'
ACTION SNIPPET 10000 8901 SNIPPET_NOT_RELEVANT b'338427'
ACTION SNIPPET 10000 8904 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8907 SNIPPET_NOT_RELEVANT b'837212'
ACTION SNIPPET 10000 8910 SNIPPET_NOT_RELEVANT b'410943'
ACTION SNIPPET 10000 8913 SNIPPET_NOT_RELEVANT b'121213'
ACTION SNIPPET 10000 8916 SNIPPET_NOT_RELEVANT b'810108'
ACTION SNIPPET 10000 8919 SNIPPET_NOT_RELEVANT b'461551'
ACTION SNIPPET 10000 8922 SNIPPET_NOT_RELEVANT b'133253'
ACTION SNIPPET 10000 8925 SEEN_PREVIOUSLY b'75821'
ACTION SNIPPET 10000 8928 SNIPPET_NOT_RELEVANT b'287354'
ACTION SNIPPET 10000 8931 SNIPPET_RELEVANT b'1270351'
ACTION DOC 10000 8951 EXAMINING_DOCUMENT b'1270351'
ACTION MARK 10000 8954 CONSIDERED_RELEVANT b'1270351'
ACTION SNIPPET 10000 8957 SNIPPET_NOT_RELEVANT b'956507'
ACTION SNIPPET 10000 8960 SNIPPET_NOT_RELEVANT b'1138867'
ACTION SNIPPET 10000 8963 SNIPPET_NOT_RELEVANT b'1211485'
ACTION SNIPPET 10000 8966 SEEN_PREVIOUSLY b'1081584'
ACTION SNIPPET 10000 8969 SNIPPET_NOT_RELEVANT b'1507979'
ACTION SNIPPET 10000 8972 SNIPPET_NOT_RELEVANT b'35743'
ACTION SNIPPET 10000 8975 SNIPPET_NOT_RELEVANT b'1355388'
ACTION SNIPPET 10000 8978 SNIPPET_NOT_RELEVANT b'92627'
ACTION SNIPPET 10000 8981 SNIPPET_NOT_RELEVANT b'130992'
ACTION SNIPPET 10000 8984 SNIPPET_NOT_RELEVANT b'286231'
ACTION SNIPPET 10000 8987 SNIPPET_NOT_RELEVANT b'1490446'
ACTION SNIPPET 10000 8990 SNIPPET_NOT_RELEVANT b'167828'
ACTION SNIPPET 10000 8993 SNIPPET_NOT_RELEVANT b'1288538'
ACTION SNIPPET 10000 8996 SNIPPET_NOT_RELEVANT b'136613'
ACTION SNIPPET 10000 8999 SNIPPET_NOT_RELEVANT b'256390'
ACTION SNIPPET 10000 9002 SEEN_PREVIOUSLY b'82625'
ACTION SNIPPET 10000 9005 SNIPPET_NOT_RELEVANT b'155022'
ACTION SNIPPET 10000 9008 SNIPPET_NOT_RELEVANT b'1423323'
ACTION SNIPPET 10000 9011 SNIPPET_NOT_RELEVANT b'149721'
ACTION SNIPPET 10000 9014 SNIPPET_NOT_RELEVANT b'48990'
ACTION SNIPPET 10000 9017 SNIPPET_RELEVANT b'198071'
ACTION DOC 10000 9037 EXAMINING_DOCUMENT b'198071'
ACTION MARK 10000 9040 CONSIDERED_RELEVANT b'198071'
ACTION SNIPPET 10000 9043 SNIPPET_NOT_RELEVANT b'1270883'
ACTION SNIPPET 10000 9046 SNIPPET_NOT_RELEVANT b'61858'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9056 Environmental response vessels
ACTION SERP 10000 9061 EXAMINE_SERP
ACTION SNIPPET 10000 9064 SNIPPET_NOT_RELEVANT b'487501'
ACTION SNIPPET 10000 9067 SNIPPET_NOT_RELEVANT b'596954'
ACTION SNIPPET 10000 9070 SNIPPET_NOT_RELEVANT b'285204'
ACTION SNIPPET 10000 9073 SNIPPET_NOT_RELEVANT b'287800'
ACTION SNIPPET 10000 9076 SNIPPET_NOT_RELEVANT b'483834'
ACTION SNIPPET 10000 9079 SNIPPET_NOT_RELEVANT b'429948'
ACTION SNIPPET 10000 9082 SNIPPET_NOT_RELEVANT b'115038'
ACTION SNIPPET 10000 9085 SNIPPET_NOT_RELEVANT b'1560450'
ACTION SNIPPET 10000 9088 SNIPPET_NOT_RELEVANT b'331242'
ACTION SNIPPET 10000 9091 SNIPPET_NOT_RELEVANT b'261447'
ACTION SNIPPET 10000 9094 SNIPPET_NOT_RELEVANT b'1830107'
ACTION SNIPPET 10000 9097 SNIPPET_NOT_RELEVANT b'338043'
ACTION SNIPPET 10000 9100 SNIPPET_NOT_RELEVANT b'164467'
ACTION SNIPPET 10000 9103 SNIPPET_NOT_RELEVANT b'661148'
ACTION SNIPPET 10000 9106 SNIPPET_NOT_RELEVANT b'235023'
ACTION SNIPPET 10000 9109 SNIPPET_NOT_RELEVANT b'1467318'
ACTION SNIPPET 10000 9112 SNIPPET_NOT_RELEVANT b'882012'
ACTION SNIPPET 10000 9115 SNIPPET_NOT_RELEVANT b'983056'
ACTION SNIPPET 10000 9118 SNIPPET_NOT_RELEVANT b'130931'
ACTION SNIPPET 10000 9121 SNIPPET_NOT_RELEVANT b'471431'
ACTION SNIPPET 10000 9124 SNIPPET_NOT_RELEVANT b'664185'
ACTION SNIPPET 10000 9127 SNIPPET_NOT_RELEVANT b'1394039'
ACTION SNIPPET 10000 9130 SNIPPET_NOT_RELEVANT b'263634'
ACTION SNIPPET 10000 9133 SNIPPET_NOT_RELEVANT b'219464'
ACTION SNIPPET 10000 9136 SNIPPET_NOT_RELEVANT b'301116'
ACTION SNIPPET 10000 9139 SNIPPET_NOT_RELEVANT b'359720'
ACTION SNIPPET 10000 9142 SNIPPET_NOT_RELEVANT b'665462'
ACTION SNIPPET 10000 9145 SNIPPET_NOT_RELEVANT b'215272'
ACTION SNIPPET 10000 9148 SNIPPET_NOT_RELEVANT b'217174'
ACTION SNIPPET 10000 9151 SNIPPET_NOT_RELEVANT b'1387741'
ACTION SNIPPET 10000 9154 SNIPPET_NOT_RELEVANT b'587162'
ACTION SNIPPET 10000 9157 SNIPPET_NOT_RELEVANT b'44903'
ACTION SNIPPET 10000 9160 SNIPPET_NOT_RELEVANT b'236832'
ACTION SNIPPET 10000 9163 SNIPPET_NOT_RELEVANT b'1397598'
ACTION SNIPPET 10000 9166 SNIPPET_NOT_RELEVANT b'202773'
ACTION SNIPPET 10000 9169 SNIPPET_NOT_RELEVANT b'1280240'
ACTION SNIPPET 10000 9172 SNIPPET_NOT_RELEVANT b'265203'
ACTION SNIPPET 10000 9175 SNIPPET_NOT_RELEVANT b'616483'
ACTION SNIPPET 10000 9178 SNIPPET_NOT_RELEVANT b'1637615'
ACTION SNIPPET 10000 9181 SNIPPET_NOT_RELEVANT b'755870'
ACTION SNIPPET 10000 9184 SNIPPET_NOT_RELEVANT b'67243'
ACTION SNIPPET 10000 9187 SNIPPET_NOT_RELEVANT b'1541793'
ACTION SNIPPET 10000 9190 SNIPPET_NOT_RELEVANT b'1635226'
ACTION SNIPPET 10000 9193 SNIPPET_NOT_RELEVANT b'110785'
ACTION SNIPPET 10000 9196 SNIPPET_NOT_RELEVANT b'347396'
ACTION SNIPPET 10000 9199 SNIPPET_NOT_RELEVANT b'1143393'
ACTION SNIPPET 10000 9202 SNIPPET_NOT_RELEVANT b'314189'
ACTION SNIPPET 10000 9205 SNIPPET_NOT_RELEVANT b'469051'
ACTION SNIPPET 10000 9208 SNIPPET_NOT_RELEVANT b'270354'
ACTION QUERY 10000 9218 Oil spill response vessels
ACTION SERP 10000 9223 EXAMINE_SERP
ACTION SNIPPET 10000 9226 SNIPPET_NOT_RELEVANT b'263634'
ACTION SNIPPET 10000 9229 SNIPPET_NOT_RELEVANT b'471431'
ACTION SNIPPET 10000 9232 SNIPPET_NOT_RELEVANT b'312209'
ACTION SNIPPET 10000 9235 SNIPPET_NOT_RELEVANT b'266028'
ACTION SNIPPET 10000 9238 SNIPPET_NOT_RELEVANT b'364879'
ACTION SNIPPET 10000 9241 SNIPPET_NOT_RELEVANT b'487501'
ACTION SNIPPET 10000 9244 SNIPPET_NOT_RELEVANT b'342687'
ACTION SNIPPET 10000 9247 SNIPPET_NOT_RELEVANT b'80853'
ACTION SNIPPET 10000 9250 SNIPPET_NOT_RELEVANT b'596954'
ACTION SNIPPET 10000 9253 SNIPPET_NOT_RELEVANT b'366983'
ACTION SNIPPET 10000 9256 SNIPPET_NOT_RELEVANT b'338043'
ACTION SNIPPET 10000 9259 SNIPPET_NOT_RELEVANT b'115038'
ACTION SNIPPET 10000 9262 SNIPPET_NOT_RELEVANT b'262126'
ACTION SNIPPET 10000 9265 SNIPPET_NOT_RELEVANT b'235023'
ACTION SNIPPET 10000 9268 SNIPPET_NOT_RELEVANT b'359720'
ACTION SNIPPET 10000 9271 SNIPPET_NOT_RELEVANT b'287800'
ACTION SNIPPET 10000 9274 SNIPPET_NOT_RELEVANT b'661148'
ACTION SNIPPET 10000 9277 SNIPPET_NOT_RELEVANT b'366984'
ACTION SNIPPET 10000 9280 SNIPPET_NOT_RELEVANT b'272537'
ACTION SNIPPET 10000 9283 SNIPPET_NOT_RELEVANT b'249314'
ACTION SNIPPET 10000 9286 SNIPPET_NOT_RELEVANT b'230392'
ACTION SNIPPET 10000 9289 SNIPPET_NOT_RELEVANT b'360655'
ACTION SNIPPET 10000 9292 SNIPPET_NOT_RELEVANT b'772808'
ACTION SNIPPET 10000 9295 SNIPPET_NOT_RELEVANT b'429948'
ACTION SNIPPET 10000 9298 SNIPPET_NOT_RELEVANT b'360501'
ACTION SNIPPET 10000 9301 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9304 SNIPPET_NOT_RELEVANT b'337328'
ACTION SNIPPET 10000 9307 SNIPPET_NOT_RELEVANT b'236832'
ACTION SNIPPET 10000 9310 SNIPPET_NOT_RELEVANT b'314189'
ACTION SNIPPET 10000 9313 SNIPPET_NOT_RELEVANT b'1540284'
ACTION SNIPPET 10000 9316 SNIPPET_NOT_RELEVANT b'409285'
ACTION SNIPPET 10000 9319 SNIPPET_NOT_RELEVANT b'1634493'
ACTION SNIPPET 10000 9322 SNIPPET_NOT_RELEVANT b'301116'
ACTION SNIPPET 10000 9325 SNIPPET_NOT_RELEVANT b'243981'
ACTION SNIPPET 10000 9328 SNIPPET_NOT_RELEVANT b'262296'
ACTION SNIPPET 10000 9331 SNIPPET_NOT_RELEVANT b'251866'
ACTION SNIPPET 10000 9334 SNIPPET_NOT_RELEVANT b'362025'
ACTION SNIPPET 10000 9337 SNIPPET_NOT_RELEVANT b'1280240'
ACTION SNIPPET 10000 9340 SNIPPET_NOT_RELEVANT b'359839'
ACTION SNIPPET 10000 9343 SNIPPET_NOT_RELEVANT b'313524'
ACTION SNIPPET 10000 9346 SNIPPET_NOT_RELEVANT b'365644'
ACTION SNIPPET 10000 9349 SNIPPET_NOT_RELEVANT b'260298'
ACTION SNIPPET 10000 9352 SNIPPET_NOT_RELEVANT b'325047'
ACTION SNIPPET 10000 9355 SNIPPET_NOT_RELEVANT b'1637615'
ACTION SNIPPET 10000 9358 SNIPPET_NOT_RELEVANT b'238038'
ACTION SNIPPET 10000 9361 SNIPPET_NOT_RELEVANT b'371901'
ACTION SNIPPET 10000 9364 SNIPPET_RELEVANT b'1265643'
ACTION DOC 10000 9384 EXAMINING_DOCUMENT b'1265643'
ACTION MARK 10000 9387 CONSIDERED_RELEVANT b'1265643'
ACTION SNIPPET 10000 9390 SNIPPET_NOT_RELEVANT b'282697'
ACTION SNIPPET 10000 9393 SNIPPET_NOT_RELEVANT b'401568'
ACTION SNIPPET 10000 9396 SNIPPET_NOT_RELEVANT b'360628'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9406 Oceanographic dive vessels
ACTION SERP 10000 9411 EXAMINE_SERP
ACTION SNIPPET 10000 9414 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9417 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9420 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9423 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9426 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 9429 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 9432 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9435 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 9438 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9441 SNIPPET_NOT_RELEVANT b'1219100'
ACTION SNIPPET 10000 9444 SNIPPET_NOT_RELEVANT b'335852'
ACTION SNIPPET 10000 9447 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9450 SNIPPET_NOT_RELEVANT b'72488'
ACTION SNIPPET 10000 9453 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9456 SEEN_PREVIOUSLY b'59321'
ACTION SNIPPET 10000 9459 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9462 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9465 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9468 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9471 SEEN_PREVIOUSLY b'59192'
ACTION SNIPPET 10000 9474 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9477 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9480 SEEN_PREVIOUSLY b'279254'
ACTION SNIPPET 10000 9483 SEEN_PREVIOUSLY b'625542'
ACTION SNIPPET 10000 9486 SNIPPET_NOT_RELEVANT b'396767'
ACTION SNIPPET 10000 9489 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9492 SNIPPET_NOT_RELEVANT b'1332496'
ACTION SNIPPET 10000 9495 SEEN_PREVIOUSLY b'618431'
ACTION SNIPPET 10000 9498 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9501 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 9504 SEEN_PREVIOUSLY b'64926'
ACTION SNIPPET 10000 9507 SNIPPET_RELEVANT b'1518190'
ACTION DOC 10000 9527 EXAMINING_DOCUMENT b'1518190'
ACTION MARK 10000 9530 CONSIDERED_RELEVANT b'1518190'
ACTION SNIPPET 10000 9533 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 9536 SEEN_PREVIOUSLY b'531668'
ACTION SNIPPET 10000 9539 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 9542 SEEN_PREVIOUSLY b'921328'
ACTION SNIPPET 10000 9545 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9548 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 9551 SNIPPET_NOT_RELEVANT b'1046708'
ACTION SNIPPET 10000 9554 SEEN_PREVIOUSLY b'829703'
ACTION SNIPPET 10000 9557 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9560 SNIPPET_NOT_RELEVANT b'1752140'
ACTION SNIPPET 10000 9563 SEEN_PREVIOUSLY b'594981'
ACTION SNIPPET 10000 9566 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 9569 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9572 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9575 SNIPPET_NOT_RELEVANT b'1833489'
ACTION SNIPPET 10000 9578 SNIPPET_NOT_RELEVANT b'14954'
ACTION SNIPPET 10000 9581 SEEN_PREVIOUSLY b'642965'
ACTION SNIPPET 10000 9584 SEEN_PREVIOUSLY b'572636'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9594 Oceanographic platform vessels
ACTION SERP 10000 9599 EXAMINE_SERP
ACTION SNIPPET 10000 9602 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9605 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9608 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9611 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9614 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9617 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9620 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9623 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9626 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9629 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9632 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9635 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9638 SNIPPET_NOT_RELEVANT b'576730'
ACTION SNIPPET 10000 9641 SEEN_PREVIOUSLY b'1775178'
ACTION SNIPPET 10000 9644 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9647 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9650 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 9653 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9656 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9659 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 9662 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9665 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 9668 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9671 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9674 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 9677 SNIPPET_RELEVANT b'341292'
ACTION DOC 10000 9697 EXAMINING_DOCUMENT b'341292'
ACTION MARK 10000 9700 CONSIDERED_RELEVANT b'341292'
ACTION SNIPPET 10000 9703 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9706 SEEN_PREVIOUSLY b'572636'
ACTION SNIPPET 10000 9709 SNIPPET_NOT_RELEVANT b'550328'
ACTION SNIPPET 10000 9712 SNIPPET_NOT_RELEVANT b'313524'
ACTION SNIPPET 10000 9715 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 9718 SNIPPET_NOT_RELEVANT b'137256'
ACTION SNIPPET 10000 9721 SNIPPET_NOT_RELEVANT b'1785304'
ACTION SNIPPET 10000 9724 SNIPPET_NOT_RELEVANT b'1193304'
ACTION SNIPPET 10000 9727 SNIPPET_NOT_RELEVANT b'137423'
ACTION SNIPPET 10000 9730 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 9733 SNIPPET_NOT_RELEVANT b'1702244'
ACTION SNIPPET 10000 9736 SNIPPET_NOT_RELEVANT b'137774'
ACTION SNIPPET 10000 9739 SEEN_PREVIOUSLY b'66945'
