ACTION QUERY 10000 10 oceanographic vessels
ACTION SNIPPET 10000 8498 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8501 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 8504 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8507 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 8510 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 8513 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 8516 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8519 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 8522 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 8525 SNIPPET_NOT_RELEVANT b'1219100'
ACTION SNIPPET 10000 8528 SNIPPET_NOT_RELEVANT b'335852'
ACTION SNIPPET 10000 8531 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8534 SNIPPET_NOT_RELEVANT b'72488'
ACTION SNIPPET 10000 8537 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8540 SEEN_PREVIOUSLY b'59321'
ACTION SNIPPET 10000 8543 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8546 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8549 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8552 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 8555 SEEN_PREVIOUSLY b'59192'
ACTION SNIPPET 10000 8558 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 8561 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 8564 SEEN_PREVIOUSLY b'279254'
ACTION SNIPPET 10000 8567 SEEN_PREVIOUSLY b'625542'
ACTION SNIPPET 10000 8570 SNIPPET_NOT_RELEVANT b'396767'
ACTION SNIPPET 10000 8573 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8576 SNIPPET_NOT_RELEVANT b'1332496'
ACTION SNIPPET 10000 8579 SEEN_PREVIOUSLY b'618431'
ACTION SNIPPET 10000 8582 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 8585 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'64926'
ACTION SNIPPET 10000 8591 SNIPPET_RELEVANT b'1518190'
ACTION DOC 10000 8611 EXAMINING_DOCUMENT b'1518190'
ACTION MARK 10000 8614 CONSIDERED_RELEVANT b'1518190'
ACTION SNIPPET 10000 8617 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 8620 SEEN_PREVIOUSLY b'531668'
ACTION SNIPPET 10000 8623 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 8626 SEEN_PREVIOUSLY b'921328'
ACTION SNIPPET 10000 8629 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 8632 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 8635 SNIPPET_NOT_RELEVANT b'1046708'
ACTION SNIPPET 10000 8638 SEEN_PREVIOUSLY b'829703'
ACTION SNIPPET 10000 8641 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 8644 SNIPPET_NOT_RELEVANT b'1752140'
ACTION SNIPPET 10000 8647 SEEN_PREVIOUSLY b'594981'
ACTION SNIPPET 10000 8650 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 8653 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8656 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 8659 SNIPPET_NOT_RELEVANT b'1833489'
ACTION SNIPPET 10000 8662 SNIPPET_NOT_RELEVANT b'14954'
ACTION SNIPPET 10000 8665 SEEN_PREVIOUSLY b'642965'
ACTION SNIPPET 10000 8668 SEEN_PREVIOUSLY b'572636'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8678 Oceanographic platform vessels
ACTION SERP 10000 8683 EXAMINE_SERP
ACTION SNIPPET 10000 8686 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 8689 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8692 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8695 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 8698 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 8701 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 8704 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 8707 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8710 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 8713 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 8716 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 8719 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 8722 SNIPPET_NOT_RELEVANT b'576730'
ACTION SNIPPET 10000 8725 SEEN_PREVIOUSLY b'1775178'
ACTION SNIPPET 10000 8728 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8731 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 8734 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 8737 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 8740 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 8743 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 8746 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 8749 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 8752 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 8755 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 8758 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 8761 SNIPPET_RELEVANT b'341292'
ACTION DOC 10000 8781 EXAMINING_DOCUMENT b'341292'
ACTION MARK 10000 8784 CONSIDERED_RELEVANT b'341292'
ACTION SNIPPET 10000 8787 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 8790 SEEN_PREVIOUSLY b'572636'
ACTION SNIPPET 10000 8793 SNIPPET_NOT_RELEVANT b'550328'
ACTION SNIPPET 10000 8796 SNIPPET_NOT_RELEVANT b'313524'
ACTION SNIPPET 10000 8799 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 8802 SNIPPET_NOT_RELEVANT b'137256'
ACTION SNIPPET 10000 8805 SNIPPET_NOT_RELEVANT b'1785304'
ACTION SNIPPET 10000 8808 SNIPPET_NOT_RELEVANT b'1193304'
ACTION SNIPPET 10000 8811 SNIPPET_NOT_RELEVANT b'137423'
ACTION SNIPPET 10000 8814 SEEN_PREVIOUSLY b'1324421'
ACTION SNIPPET 10000 8817 SNIPPET_NOT_RELEVANT b'1702244'
ACTION SNIPPET 10000 8820 SNIPPET_NOT_RELEVANT b'137774'
ACTION SNIPPET 10000 8823 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 8826 SNIPPET_NOT_RELEVANT b'23463'
ACTION SNIPPET 10000 8829 SNIPPET_NOT_RELEVANT b'1574510'
ACTION SNIPPET 10000 8832 SNIPPET_NOT_RELEVANT b'1405547'
ACTION SNIPPET 10000 8835 SEEN_PREVIOUSLY b'947404'
ACTION SNIPPET 10000 8838 SEEN_PREVIOUSLY b'843759'
ACTION SNIPPET 10000 8841 SEEN_PREVIOUSLY b'260759'
ACTION SNIPPET 10000 8844 SEEN_PREVIOUSLY b'594981'
ACTION SNIPPET 10000 8847 SNIPPET_NOT_RELEVANT b'610519'
ACTION SNIPPET 10000 8850 SEEN_PREVIOUSLY b'1349153'
ACTION SNIPPET 10000 8853 SEEN_PREVIOUSLY b'59228'
ACTION SNIPPET 10000 8856 SEEN_PREVIOUSLY b'285488'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8866 Wave energy research vessels
ACTION SERP 10000 8871 EXAMINE_SERP
ACTION SNIPPET 10000 8874 SNIPPET_NOT_RELEVANT b'511316'
ACTION SNIPPET 10000 8877 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 8880 SNIPPET_NOT_RELEVANT b'313377'
ACTION SNIPPET 10000 8883 SNIPPET_NOT_RELEVANT b'235880'
ACTION SNIPPET 10000 8886 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 8889 SNIPPET_NOT_RELEVANT b'1149242'
ACTION SNIPPET 10000 8892 SNIPPET_NOT_RELEVANT b'151625'
ACTION SNIPPET 10000 8895 SNIPPET_NOT_RELEVANT b'190346'
ACTION SNIPPET 10000 8898 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 8901 SNIPPET_NOT_RELEVANT b'1117533'
ACTION SNIPPET 10000 8904 SNIPPET_NOT_RELEVANT b'25155'
ACTION SNIPPET 10000 8907 SNIPPET_NOT_RELEVANT b'336265'
ACTION SNIPPET 10000 8910 SNIPPET_NOT_RELEVANT b'386671'
ACTION SNIPPET 10000 8913 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 8916 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 8919 SNIPPET_NOT_RELEVANT b'64069'
ACTION SNIPPET 10000 8922 SNIPPET_NOT_RELEVANT b'1812467'
ACTION SNIPPET 10000 8925 SNIPPET_NOT_RELEVANT b'1812412'
ACTION SNIPPET 10000 8928 SNIPPET_NOT_RELEVANT b'1812447'
ACTION SNIPPET 10000 8931 SNIPPET_NOT_RELEVANT b'1812490'
ACTION SNIPPET 10000 8934 SNIPPET_NOT_RELEVANT b'1550834'
ACTION SNIPPET 10000 8937 SNIPPET_NOT_RELEVANT b'219027'
ACTION SNIPPET 10000 8940 SNIPPET_NOT_RELEVANT b'72488'
ACTION SNIPPET 10000 8943 SNIPPET_NOT_RELEVANT b'1092788'
ACTION SNIPPET 10000 8946 SNIPPET_NOT_RELEVANT b'898565'
ACTION SNIPPET 10000 8949 SNIPPET_NOT_RELEVANT b'1168749'
ACTION SNIPPET 10000 8952 SNIPPET_NOT_RELEVANT b'21054'
ACTION SNIPPET 10000 8955 SNIPPET_NOT_RELEVANT b'1213053'
ACTION SNIPPET 10000 8958 SNIPPET_NOT_RELEVANT b'113336'
ACTION SNIPPET 10000 8961 SNIPPET_NOT_RELEVANT b'528116'
ACTION SNIPPET 10000 8964 SNIPPET_NOT_RELEVANT b'1780428'
ACTION SNIPPET 10000 8967 SEEN_PREVIOUSLY b'241193'
ACTION QUERY 10000 8977 Seabed mining research vessels
ACTION SERP 10000 8982 EXAMINE_SERP
ACTION SNIPPET 10000 8985 SNIPPET_NOT_RELEVANT b'983056'
ACTION SNIPPET 10000 8988 SEEN_PREVIOUSLY b'1507974'
ACTION SNIPPET 10000 8991 SNIPPET_NOT_RELEVANT b'702856'
ACTION SNIPPET 10000 8994 SNIPPET_RELEVANT b'982195'
ACTION DOC 10000 9014 EXAMINING_DOCUMENT b'982195'
ACTION MARK 10000 9017 CONSIDERED_RELEVANT b'982195'
ACTION SNIPPET 10000 9020 SNIPPET_NOT_RELEVANT b'218177'
ACTION SNIPPET 10000 9023 SNIPPET_NOT_RELEVANT b'239495'
ACTION SNIPPET 10000 9026 SNIPPET_NOT_RELEVANT b'631312'
ACTION SNIPPET 10000 9029 SNIPPET_NOT_RELEVANT b'212213'
ACTION SNIPPET 10000 9032 SNIPPET_NOT_RELEVANT b'1224526'
ACTION SNIPPET 10000 9035 SNIPPET_NOT_RELEVANT b'673484'
ACTION SNIPPET 10000 9038 SNIPPET_RELEVANT b'983999'
ACTION DOC 10000 9058 EXAMINING_DOCUMENT b'983999'
ACTION MARK 10000 9061 CONSIDERED_RELEVANT b'983999'
ACTION SNIPPET 10000 9064 SNIPPET_NOT_RELEVANT b'190727'
ACTION SNIPPET 10000 9067 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 9070 SNIPPET_NOT_RELEVANT b'677355'
ACTION SNIPPET 10000 9073 SNIPPET_NOT_RELEVANT b'696697'
ACTION SNIPPET 10000 9076 SNIPPET_NOT_RELEVANT b'1224176'
ACTION SNIPPET 10000 9079 SNIPPET_NOT_RELEVANT b'37376'
ACTION SNIPPET 10000 9082 SNIPPET_NOT_RELEVANT b'1224532'
ACTION SNIPPET 10000 9085 SNIPPET_NOT_RELEVANT b'635194'
ACTION SNIPPET 10000 9088 SEEN_PREVIOUSLY b'1501222'
ACTION SNIPPET 10000 9091 SEEN_PREVIOUSLY b'1575504'
ACTION SNIPPET 10000 9094 SNIPPET_NOT_RELEVANT b'698974'
ACTION SNIPPET 10000 9097 SNIPPET_NOT_RELEVANT b'218176'
ACTION SNIPPET 10000 9100 SNIPPET_NOT_RELEVANT b'702618'
ACTION SNIPPET 10000 9103 SNIPPET_NOT_RELEVANT b'1411302'
ACTION SNIPPET 10000 9106 SNIPPET_NOT_RELEVANT b'1605818'
ACTION SNIPPET 10000 9109 SNIPPET_NOT_RELEVANT b'1409118'
ACTION SNIPPET 10000 9112 SNIPPET_NOT_RELEVANT b'78562'
ACTION SNIPPET 10000 9115 SNIPPET_NOT_RELEVANT b'60119'
ACTION SNIPPET 10000 9118 SNIPPET_NOT_RELEVANT b'76964'
ACTION SNIPPET 10000 9121 SNIPPET_NOT_RELEVANT b'159819'
ACTION SNIPPET 10000 9124 SNIPPET_RELEVANT b'909756'
ACTION DOC 10000 9144 EXAMINING_DOCUMENT b'909756'
ACTION MARK 10000 9147 CONSIDERED_RELEVANT b'909756'
ACTION SNIPPET 10000 9150 SNIPPET_NOT_RELEVANT b'1223189'
ACTION SNIPPET 10000 9153 SNIPPET_NOT_RELEVANT b'241199'
ACTION SNIPPET 10000 9156 SEEN_PREVIOUSLY b'874402'
ACTION SNIPPET 10000 9159 SNIPPET_NOT_RELEVANT b'77343'
ACTION SNIPPET 10000 9162 SNIPPET_NOT_RELEVANT b'1580779'
ACTION SNIPPET 10000 9165 SNIPPET_NOT_RELEVANT b'548825'
ACTION SNIPPET 10000 9168 SEEN_PREVIOUSLY b'1630943'
ACTION SNIPPET 10000 9171 SNIPPET_NOT_RELEVANT b'72645'
ACTION SNIPPET 10000 9174 SNIPPET_NOT_RELEVANT b'1507989'
ACTION SNIPPET 10000 9177 SNIPPET_NOT_RELEVANT b'68682'
ACTION SNIPPET 10000 9180 SNIPPET_NOT_RELEVANT b'147553'
ACTION SNIPPET 10000 9183 SNIPPET_NOT_RELEVANT b'1242322'
ACTION SNIPPET 10000 9186 SNIPPET_NOT_RELEVANT b'1055334'
ACTION SNIPPET 10000 9189 SNIPPET_NOT_RELEVANT b'700839'
ACTION SNIPPET 10000 9192 SNIPPET_NOT_RELEVANT b'455230'
ACTION SNIPPET 10000 9195 SEEN_PREVIOUSLY b'531668'
ACTION SNIPPET 10000 9198 SNIPPET_NOT_RELEVANT b'59739'
ACTION SNIPPET 10000 9201 SNIPPET_NOT_RELEVANT b'517565'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9211 Carbon capture research vessels
ACTION SERP 10000 9216 EXAMINE_SERP
ACTION SNIPPET 10000 9219 SNIPPET_NOT_RELEVANT b'1300902'
ACTION SNIPPET 10000 9222 SNIPPET_NOT_RELEVANT b'227588'
ACTION SNIPPET 10000 9225 SNIPPET_NOT_RELEVANT b'1844281'
ACTION SNIPPET 10000 9228 SNIPPET_NOT_RELEVANT b'727037'
ACTION SNIPPET 10000 9231 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 9234 SNIPPET_NOT_RELEVANT b'1844192'
ACTION SNIPPET 10000 9237 SNIPPET_NOT_RELEVANT b'1827799'
ACTION SNIPPET 10000 9240 SNIPPET_NOT_RELEVANT b'1833077'
ACTION SNIPPET 10000 9243 SNIPPET_NOT_RELEVANT b'272889'
ACTION SNIPPET 10000 9246 SNIPPET_NOT_RELEVANT b'1826361'
ACTION SNIPPET 10000 9249 SNIPPET_NOT_RELEVANT b'1302520'
ACTION SNIPPET 10000 9252 SNIPPET_NOT_RELEVANT b'1773877'
ACTION SNIPPET 10000 9255 SNIPPET_NOT_RELEVANT b'1705509'
ACTION SNIPPET 10000 9258 SNIPPET_NOT_RELEVANT b'838130'
ACTION SNIPPET 10000 9261 SNIPPET_NOT_RELEVANT b'428739'
ACTION SNIPPET 10000 9264 SNIPPET_NOT_RELEVANT b'1843735'
ACTION SNIPPET 10000 9267 SNIPPET_NOT_RELEVANT b'1532615'
ACTION SNIPPET 10000 9270 SNIPPET_NOT_RELEVANT b'25155'
ACTION SNIPPET 10000 9273 SNIPPET_NOT_RELEVANT b'1781485'
ACTION SNIPPET 10000 9276 SNIPPET_NOT_RELEVANT b'1833513'
ACTION SNIPPET 10000 9279 SNIPPET_NOT_RELEVANT b'1800947'
ACTION SNIPPET 10000 9282 SNIPPET_NOT_RELEVANT b'87564'
ACTION SNIPPET 10000 9285 SNIPPET_NOT_RELEVANT b'1232637'
ACTION SNIPPET 10000 9288 SNIPPET_NOT_RELEVANT b'346683'
ACTION SNIPPET 10000 9291 SNIPPET_NOT_RELEVANT b'158941'
ACTION SNIPPET 10000 9294 SNIPPET_NOT_RELEVANT b'1499612'
ACTION SNIPPET 10000 9297 SNIPPET_NOT_RELEVANT b'1807969'
ACTION SNIPPET 10000 9300 SNIPPET_NOT_RELEVANT b'1506826'
ACTION SNIPPET 10000 9303 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 9306 SNIPPET_NOT_RELEVANT b'567443'
ACTION SNIPPET 10000 9309 SNIPPET_NOT_RELEVANT b'747080'
ACTION SNIPPET 10000 9312 SNIPPET_NOT_RELEVANT b'900704'
ACTION QUERY 10000 9322 Hydrographic survey vessels
ACTION SERP 10000 9327 EXAMINE_SERP
ACTION SNIPPET 10000 9330 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9333 SNIPPET_NOT_RELEVANT b'412683'
ACTION SNIPPET 10000 9336 SEEN_PREVIOUSLY b'92862'
ACTION SNIPPET 10000 9339 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9342 SNIPPET_NOT_RELEVANT b'1374845'
ACTION SNIPPET 10000 9345 SEEN_PREVIOUSLY b'1120727'
ACTION SNIPPET 10000 9348 SEEN_PREVIOUSLY b'1642140'
ACTION SNIPPET 10000 9351 SNIPPET_NOT_RELEVANT b'258437'
ACTION SNIPPET 10000 9354 SNIPPET_NOT_RELEVANT b'956507'
ACTION SNIPPET 10000 9357 SNIPPET_NOT_RELEVANT b'1539103'
ACTION SNIPPET 10000 9360 SNIPPET_NOT_RELEVANT b'1617818'
ACTION SNIPPET 10000 9363 SNIPPET_NOT_RELEVANT b'1224532'
ACTION SNIPPET 10000 9366 SNIPPET_NOT_RELEVANT b'51593'
ACTION SNIPPET 10000 9369 SEEN_PREVIOUSLY b'20825'
ACTION SNIPPET 10000 9372 SNIPPET_NOT_RELEVANT b'1840235'
ACTION SNIPPET 10000 9375 SNIPPET_NOT_RELEVANT b'1196373'
ACTION SNIPPET 10000 9378 SNIPPET_NOT_RELEVANT b'1586044'
ACTION SNIPPET 10000 9381 SNIPPET_NOT_RELEVANT b'360638'
ACTION SNIPPET 10000 9384 SNIPPET_NOT_RELEVANT b'1065304'
ACTION SNIPPET 10000 9387 SEEN_PREVIOUSLY b'866655'
ACTION SNIPPET 10000 9390 SNIPPET_NOT_RELEVANT b'1024382'
ACTION SNIPPET 10000 9393 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9396 SNIPPET_NOT_RELEVANT b'346168'
ACTION SNIPPET 10000 9399 SNIPPET_NOT_RELEVANT b'290132'
ACTION SNIPPET 10000 9402 SNIPPET_NOT_RELEVANT b'572539'
ACTION SNIPPET 10000 9405 SNIPPET_NOT_RELEVANT b'1213053'
ACTION SNIPPET 10000 9408 SEEN_PREVIOUSLY b'66945'
ACTION SNIPPET 10000 9411 SNIPPET_RELEVANT b'1074410'
ACTION DOC 10000 9431 EXAMINING_DOCUMENT b'1074410'
ACTION MARK 10000 9434 CONSIDERED_RELEVANT b'1074410'
ACTION SNIPPET 10000 9437 SEEN_PREVIOUSLY b'285488'
ACTION SNIPPET 10000 9440 SNIPPET_NOT_RELEVANT b'127250'
ACTION SNIPPET 10000 9443 SNIPPET_NOT_RELEVANT b'1640904'
ACTION SNIPPET 10000 9446 SEEN_PREVIOUSLY b'750838'
ACTION SNIPPET 10000 9449 SNIPPET_NOT_RELEVANT b'1645565'
ACTION SNIPPET 10000 9452 SNIPPET_NOT_RELEVANT b'1701238'
ACTION SNIPPET 10000 9455 SNIPPET_NOT_RELEVANT b'822984'
ACTION SNIPPET 10000 9458 SNIPPET_NOT_RELEVANT b'605267'
ACTION SNIPPET 10000 9461 SNIPPET_NOT_RELEVANT b'453118'
ACTION SNIPPET 10000 9464 SNIPPET_NOT_RELEVANT b'1461403'
ACTION SNIPPET 10000 9467 SNIPPET_NOT_RELEVANT b'312874'
ACTION SNIPPET 10000 9470 SNIPPET_NOT_RELEVANT b'688891'
ACTION SNIPPET 10000 9473 SNIPPET_NOT_RELEVANT b'262589'
ACTION SNIPPET 10000 9476 SNIPPET_NOT_RELEVANT b'791562'
ACTION SNIPPET 10000 9479 SNIPPET_NOT_RELEVANT b'700839'
ACTION SNIPPET 10000 9482 SNIPPET_NOT_RELEVANT b'1007205'
ACTION SNIPPET 10000 9485 SNIPPET_NOT_RELEVANT b'1671963'
ACTION SNIPPET 10000 9488 SNIPPET_NOT_RELEVANT b'940862'
ACTION SNIPPET 10000 9491 SNIPPET_NOT_RELEVANT b'1467318'
ACTION SNIPPET 10000 9494 SNIPPET_NOT_RELEVANT b'955273'
ACTION SNIPPET 10000 9497 SNIPPET_NOT_RELEVANT b'1192782'
ACTION SNIPPET 10000 9500 SNIPPET_NOT_RELEVANT b'575127'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9510 Oceanographic buoy vessels
ACTION SERP 10000 9515 EXAMINE_SERP
ACTION SNIPPET 10000 9518 SEEN_PREVIOUSLY b'263223'
ACTION SNIPPET 10000 9521 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9524 SEEN_PREVIOUSLY b'1849886'
ACTION SNIPPET 10000 9527 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9530 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9533 SEEN_PREVIOUSLY b'60625'
ACTION SNIPPET 10000 9536 SNIPPET_NOT_RELEVANT b'1246460'
ACTION SNIPPET 10000 9539 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9542 SEEN_PREVIOUSLY b'1246353'
ACTION SNIPPET 10000 9545 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9548 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9551 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9554 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9557 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9560 SEEN_PREVIOUSLY b'1378976'
ACTION SNIPPET 10000 9563 SEEN_PREVIOUSLY b'171292'
ACTION SNIPPET 10000 9566 SNIPPET_NOT_RELEVANT b'1426960'
ACTION SNIPPET 10000 9569 SNIPPET_NOT_RELEVANT b'1022024'
ACTION SNIPPET 10000 9572 SEEN_PREVIOUSLY b'779635'
ACTION SNIPPET 10000 9575 SEEN_PREVIOUSLY b'822258'
ACTION SNIPPET 10000 9578 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9581 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9584 SNIPPET_NOT_RELEVANT b'969821'
ACTION SNIPPET 10000 9587 SEEN_PREVIOUSLY b'632244'
ACTION SNIPPET 10000 9590 SNIPPET_NOT_RELEVANT b'945676'
ACTION SNIPPET 10000 9593 SNIPPET_NOT_RELEVANT b'1227707'
ACTION SNIPPET 10000 9596 SEEN_PREVIOUSLY b'1761722'
ACTION SNIPPET 10000 9599 SNIPPET_NOT_RELEVANT b'1224526'
ACTION SNIPPET 10000 9602 SNIPPET_RELEVANT b'875708'
ACTION DOC 10000 9622 EXAMINING_DOCUMENT b'875708'
ACTION MARK 10000 9625 CONSIDERED_RELEVANT b'875708'
ACTION SNIPPET 10000 9628 SEEN_PREVIOUSLY b'1490050'
ACTION SNIPPET 10000 9631 SNIPPET_NOT_RELEVANT b'1211998'
ACTION SNIPPET 10000 9634 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9637 SEEN_PREVIOUSLY b'708056'
ACTION SNIPPET 10000 9640 SEEN_PREVIOUSLY b'167187'
ACTION SNIPPET 10000 9643 SNIPPET_NOT_RELEVANT b'1488503'
ACTION SNIPPET 10000 9646 SNIPPET_NOT_RELEVANT b'1660748'
ACTION SNIPPET 10000 9649 SNIPPET_NOT_RELEVANT b'344608'
ACTION SNIPPET 10000 9652 SNIPPET_NOT_RELEVANT b'303849'
ACTION SNIPPET 10000 9655 SEEN_PREVIOUSLY b'500145'
ACTION SNIPPET 10000 9658 SEEN_PREVIOUSLY b'572636'
ACTION SNIPPET 10000 9661 SNIPPET_RELEVANT b'720565'
ACTION DOC 10000 9681 EXAMINING_DOCUMENT b'720565'
ACTION MARK 10000 9684 CONSIDERED_RELEVANT b'720565'
ACTION SNIPPET 10000 9687 SNIPPET_NOT_RELEVANT b'550328'
ACTION SNIPPET 10000 9690 SNIPPET_NOT_RELEVANT b'1224532'
ACTION SNIPPET 10000 9693 SEEN_PREVIOUSLY b'1212336'
ACTION SNIPPET 10000 9696 SNIPPET_NOT_RELEVANT b'313524'
ACTION SNIPPET 10000 9699 SEEN_PREVIOUSLY b'1725332'
ACTION SNIPPET 10000 9702 SNIPPET_NOT_RELEVANT b'1482347'
ACTION SNIPPET 10000 9705 SNIPPET_NOT_RELEVANT b'1349160'
ACTION SNIPPET 10000 9708 SNIPPET_NOT_RELEVANT b'1785304'
ACTION SNIPPET 10000 9711 SNIPPET_NOT_RELEVANT b'1193304'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9721 Oceanographic weather monitoring vessels
ACTION SERP 10000 9726 EXAMINE_SERP
ACTION SNIPPET 10000 9729 SEEN_PREVIOUSLY b'220667'
ACTION SNIPPET 10000 9732 SNIPPET_NOT_RELEVANT b'137558'
ACTION SNIPPET 10000 9735 SEEN_PREVIOUSLY b'660630'
ACTION SNIPPET 10000 9738 SNIPPET_NOT_RELEVANT b'1705267'
ACTION SNIPPET 10000 9741 SEEN_PREVIOUSLY b'89039'
ACTION SNIPPET 10000 9744 SEEN_PREVIOUSLY b'1127471'
ACTION SNIPPET 10000 9747 SEEN_PREVIOUSLY b'1231777'
ACTION SNIPPET 10000 9750 SEEN_PREVIOUSLY b'285488'
ACTION SNIPPET 10000 9753 SEEN_PREVIOUSLY b'1792658'
ACTION SNIPPET 10000 9756 SEEN_PREVIOUSLY b'382324'
ACTION SNIPPET 10000 9759 SEEN_PREVIOUSLY b'24141'
ACTION SNIPPET 10000 9762 SEEN_PREVIOUSLY b'529662'
ACTION SNIPPET 10000 9765 SEEN_PREVIOUSLY b'219569'
ACTION SNIPPET 10000 9768 SEEN_PREVIOUSLY b'720565'
ACTION SNIPPET 10000 9771 SEEN_PREVIOUSLY b'1523523'
ACTION SNIPPET 10000 9774 SNIPPET_NOT_RELEVANT b'1564015'
ACTION SNIPPET 10000 9777 SEEN_PREVIOUSLY b'171292'
