ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 3971 SNIPPET_NOT_RELEVANT b'ad46817ba7b187614285c1c60ca7adae'
ACTION SNIPPET 10000 3974 SNIPPET_NOT_RELEVANT b'a338216f1b99377540f1d82a9c33d80d'
ACTION SNIPPET 10000 3977 SNIPPET_NOT_RELEVANT b'ae491e33b665556a90ad055de899e2b0'
ACTION SNIPPET 10000 3980 SNIPPET_NOT_RELEVANT b'd7e8f17b99372dda75592f77e4980426'
ACTION SNIPPET 10000 3983 SNIPPET_NOT_RELEVANT b'be8baedf918651cf2e2e78442ed3cd24'
ACTION SNIPPET 10000 3986 SNIPPET_NOT_RELEVANT b'a643117125aa356160a2fe1943354a49'
ACTION SNIPPET 10000 3989 SNIPPET_NOT_RELEVANT b'65015637f51d451dab1dd4a0d990933a'
ACTION SNIPPET 10000 3992 SNIPPET_NOT_RELEVANT b'a92b45a8e1114f39ab4ed5a80ad06dba'
ACTION SNIPPET 10000 3995 SNIPPET_NOT_RELEVANT b'20207f0834a48bb025e1357f618b47b3'
ACTION SNIPPET 10000 3998 SNIPPET_NOT_RELEVANT b'b762f6aa1bf3f096c55ffc2b1858e5fc'
ACTION SNIPPET 10000 4001 SNIPPET_NOT_RELEVANT b'985ddaa12293c219c94151194dcc2a43'
ACTION SNIPPET 10000 4004 SNIPPET_NOT_RELEVANT b'746ccdc7011af4551bbcf130eb97bcb4'
ACTION SNIPPET 10000 4007 SNIPPET_NOT_RELEVANT b'64aa14dc3629d2cd4ac4357210e84d81'
ACTION SNIPPET 10000 4010 SNIPPET_NOT_RELEVANT b'd09c8caae4bc96926c8aa9908e165f2b'
ACTION SNIPPET 10000 4013 SNIPPET_NOT_RELEVANT b'afbad6ceb2269c4493eb5b5e96bfa873'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4023 Difference between hurricanes and typhoons
ACTION SERP 10000 4028 EXAMINE_SERP
ACTION SNIPPET 10000 4031 SNIPPET_NOT_RELEVANT b'8e811f497710eb9dfb2db8460396c5e1'
ACTION SNIPPET 10000 4034 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 4037 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 4040 SNIPPET_NOT_RELEVANT b'122f25a0c852f108942147a33bf922a3'
ACTION SNIPPET 10000 4043 SNIPPET_NOT_RELEVANT b'b73978ee0ddf0ec5fe121f76c4d55be6'
ACTION SNIPPET 10000 4046 SNIPPET_NOT_RELEVANT b'3a4eca847a08a64ac22c3a0bce5306ab'
ACTION SNIPPET 10000 4049 SNIPPET_NOT_RELEVANT b'bc55c2971911bfee0cb576abd98b81eb'
ACTION SNIPPET 10000 4052 SNIPPET_NOT_RELEVANT b'7b79172cfcfd5dc10b8d9200a48c6c50'
ACTION SNIPPET 10000 4055 SNIPPET_NOT_RELEVANT b'73383ed7ebb5df74abae24721df71cc2'
ACTION SNIPPET 10000 4058 SNIPPET_NOT_RELEVANT b'3e1eac685d36fab6e516fb6a2c1f7869'
ACTION SNIPPET 10000 4061 SNIPPET_NOT_RELEVANT b'0a4567a2bb8ae7d1847915dd1258e818'
ACTION SNIPPET 10000 4064 SNIPPET_NOT_RELEVANT b'26d7621a0aac623fd6b16c49fae1414d'
ACTION SNIPPET 10000 4067 SNIPPET_NOT_RELEVANT b'665c31ff256951085a2ff51325f66e53'
ACTION SNIPPET 10000 4070 SNIPPET_NOT_RELEVANT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION SNIPPET 10000 4073 SNIPPET_NOT_RELEVANT b'1b5226691e314283366f45151523026c'
ACTION SNIPPET 10000 4076 SNIPPET_NOT_RELEVANT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION SNIPPET 10000 4079 SEEN_PREVIOUSLY b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 4082 SNIPPET_NOT_RELEVANT b'8155d29dde6f8670e3214cdb88cd70c0'
ACTION SNIPPET 10000 4085 SEEN_PREVIOUSLY b'26fb7750ba6595acc1f2889d0949c9e4'
ACTION SNIPPET 10000 4088 SEEN_PREVIOUSLY b'ed5951779031d13a5f0886c983072d54'
ACTION SNIPPET 10000 4091 SNIPPET_NOT_RELEVANT b'18d67abb8eac3eeddd8e561da5bc0831'
ACTION SNIPPET 10000 4094 SNIPPET_NOT_RELEVANT b'f15d6619eaf92bef67b4c1782e1f680b'
ACTION SNIPPET 10000 4097 SNIPPET_RELEVANT b'6179aaef7dd7f6c1c834d66696661334'
ACTION DOC 10000 4117 EXAMINING_DOCUMENT b'6179aaef7dd7f6c1c834d66696661334'
ACTION MARK 10000 4120 CONSIDERED_RELEVANT b'6179aaef7dd7f6c1c834d66696661334'
ACTION SNIPPET 10000 4123 SNIPPET_RELEVANT b'ed4645b19ae04ca31eb7f53c43fd0c61'
ACTION DOC 10000 4143 EXAMINING_DOCUMENT b'ed4645b19ae04ca31eb7f53c43fd0c61'
ACTION MARK 10000 4146 CONSIDERED_RELEVANT b'ed4645b19ae04ca31eb7f53c43fd0c61'
ACTION SNIPPET 10000 4149 SNIPPET_NOT_RELEVANT b'e34a871d9dcd309fecaddad875873582'
ACTION SNIPPET 10000 4152 SNIPPET_NOT_RELEVANT b'a57afa5d59ca43c1067c87954ca3955d'
ACTION SNIPPET 10000 4155 SNIPPET_RELEVANT b'75d70e4439fc9d17d768fa1b91fd16ad'
ACTION DOC 10000 4175 EXAMINING_DOCUMENT b'75d70e4439fc9d17d768fa1b91fd16ad'
ACTION MARK 10000 4178 CONSIDERED_RELEVANT b'75d70e4439fc9d17d768fa1b91fd16ad'
ACTION SNIPPET 10000 4181 SNIPPET_NOT_RELEVANT b'9c3d7e70-47f1-11e3-b6f8-3782ff6cb769'
ACTION SNIPPET 10000 4184 SNIPPET_NOT_RELEVANT b'dbdd474be8c4ce13ee09f5ad97bf9928'
ACTION SNIPPET 10000 4187 SEEN_PREVIOUSLY b'd01f3b60465fae085972aed7bd10a0fe'
ACTION SNIPPET 10000 4190 SEEN_PREVIOUSLY b'556c1e304879c210f5d03d6c596683bc'
ACTION SNIPPET 10000 4193 SNIPPET_NOT_RELEVANT b'e5f4d83d9e17806c2ac544aa0cbd1480'
ACTION SNIPPET 10000 4196 SEEN_PREVIOUSLY b'865c130c3328609eb465a21ce97c2adf'
ACTION SNIPPET 10000 4199 SEEN_PREVIOUSLY b'72ff93591e3a1a565813ade25e3e26c7'
ACTION SNIPPET 10000 4202 SEEN_PREVIOUSLY b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION SNIPPET 10000 4205 SEEN_PREVIOUSLY b'bb103491f74b5ff41c1451e603fadfca'
ACTION SNIPPET 10000 4208 SEEN_PREVIOUSLY b'169540fe69182d2ed44e4a8ed2fdd88b'
ACTION SNIPPET 10000 4211 SEEN_PREVIOUSLY b'aaa6e1fb89cb10c2334ff74036c08cce'
ACTION SNIPPET 10000 4214 SNIPPET_NOT_RELEVANT b'264237b6857f7c8e344802bcb19c1f2b'
ACTION SNIPPET 10000 4217 SNIPPET_NOT_RELEVANT b'a10f46dda9e377e7bb106c241ceac23c'
ACTION SNIPPET 10000 4220 SNIPPET_NOT_RELEVANT b'6fa9edf2186ea38c06542d04195b63f4'
ACTION SNIPPET 10000 4223 SNIPPET_NOT_RELEVANT b'46065c4d263f07353d861624fb5ad362'
ACTION SNIPPET 10000 4226 SNIPPET_NOT_RELEVANT b'988147454a2b8eafd1535cd673dd04ba'
ACTION SNIPPET 10000 4229 SNIPPET_RELEVANT b'7f6b5955afe2927f3206e1e9529bfde3'
ACTION DOC 10000 4249 EXAMINING_DOCUMENT b'7f6b5955afe2927f3206e1e9529bfde3'
ACTION MARK 10000 4252 CONSIDERED_RELEVANT b'7f6b5955afe2927f3206e1e9529bfde3'
ACTION SNIPPET 10000 4255 SEEN_PREVIOUSLY b'bced9f4d697470ca1743dc341a6f8917'
ACTION SNIPPET 10000 4258 SNIPPET_NOT_RELEVANT b'e3d608d2811ccea96cd625544895b460'
ACTION SNIPPET 10000 4261 SNIPPET_NOT_RELEVANT b'b19fe525b858da675d50177ea521a833'
ACTION SNIPPET 10000 4264 SEEN_PREVIOUSLY b'3f675cd132064276d0f0ad6c0bb97e6c'
ACTION SNIPPET 10000 4267 SNIPPET_NOT_RELEVANT b'd283907618f611f295635b9aae15386c'
ACTION SNIPPET 10000 4270 SNIPPET_NOT_RELEVANT b'64451da752073981c86811ab4d67193b'
INFO SERP_END_REACHED 
ACTION QUERY 10000 4280 Impact of climate change on tropical storms
ACTION SERP 10000 4285 EXAMINE_SERP
ACTION SNIPPET 10000 4288 SNIPPET_NOT_RELEVANT b'a3267f1c-57a9-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 4291 SNIPPET_NOT_RELEVANT b'8d1879a508dd62e2fafede9007b55d88'
ACTION SNIPPET 10000 4294 SNIPPET_NOT_RELEVANT b'f155f61c73fcbc02234a77f1cb2aa8fb'
ACTION SNIPPET 10000 4297 SNIPPET_RELEVANT b'4b67489ff5969d1f15d2e06eeb957876'
ACTION DOC 10000 4317 EXAMINING_DOCUMENT b'4b67489ff5969d1f15d2e06eeb957876'
ACTION MARK 10000 4320 CONSIDERED_RELEVANT b'4b67489ff5969d1f15d2e06eeb957876'
ACTION SNIPPET 10000 4323 SNIPPET_NOT_RELEVANT b'bff05ac11370e1e5655ec3ca7dac761e'
ACTION SNIPPET 10000 4326 SNIPPET_NOT_RELEVANT b'7c5a48201bbf56bb8b51d1a3cb0940bc'
ACTION SNIPPET 10000 4329 SNIPPET_NOT_RELEVANT b'cb7ea7e4c4a4a5cbd7b7a95a13c5bade'
ACTION SNIPPET 10000 4332 SNIPPET_NOT_RELEVANT b'c25d02353e460ff835199b32f04d65e0'
ACTION SNIPPET 10000 4335 SNIPPET_NOT_RELEVANT b'8321e812d532b3210ea54684c1bff5fe'
ACTION SNIPPET 10000 4338 SNIPPET_NOT_RELEVANT b'e152829fb26273e9e13427c60faa7709'
ACTION SNIPPET 10000 4341 SNIPPET_NOT_RELEVANT b'1ba2bcea-d83d-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 4344 SNIPPET_NOT_RELEVANT b'a9073b4092c722d4ac61dd74e9cde247'
ACTION SNIPPET 10000 4347 SNIPPET_NOT_RELEVANT b'e3a86e5ddde79ea8fb0a8c67f71a332f'
ACTION SNIPPET 10000 4350 SNIPPET_NOT_RELEVANT b'879bfc557d2bb7aca3ca2eae3f5d3ec2'
ACTION SNIPPET 10000 4353 SNIPPET_NOT_RELEVANT b'3640ab3ef36f06389d793618c4900b1a'
ACTION SNIPPET 10000 4356 SNIPPET_NOT_RELEVANT b'6b85c7bd2fd54301248b934ead77657f'
ACTION SNIPPET 10000 4359 SNIPPET_NOT_RELEVANT b'ebaaebde10114d6adab48eca5509d713'
ACTION SNIPPET 10000 4362 SNIPPET_NOT_RELEVANT b'4479b299655950b6f32be2dada7ef741'
ACTION SNIPPET 10000 4365 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 4368 SNIPPET_NOT_RELEVANT b'8198dc50-6655-11e7-9928-22d00a47778f'
ACTION SNIPPET 10000 4371 SNIPPET_NOT_RELEVANT b'6cf906ddc86a5047b4800e1c9db93e4b'
ACTION SNIPPET 10000 4374 SNIPPET_NOT_RELEVANT b'3d6747f6e0f77ebb39f7af9d3f19a94d'
ACTION SNIPPET 10000 4377 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 4380 SNIPPET_NOT_RELEVANT b'76323a839cc85459679874f35e77c10e'
ACTION SNIPPET 10000 4383 SNIPPET_NOT_RELEVANT b'656109c7849241b9b608eba8e632523e'
ACTION SNIPPET 10000 4386 SNIPPET_NOT_RELEVANT b'ea76554e-81b0-11e5-9afb-0c971f713d0c'
ACTION SNIPPET 10000 4389 SNIPPET_NOT_RELEVANT b'70ece2f3bcf80eba57c2687c5438fe07'
ACTION SNIPPET 10000 4392 SNIPPET_NOT_RELEVANT b'7213d5c71714539a5e5b0a3d92441dae'
ACTION SNIPPET 10000 4395 SNIPPET_NOT_RELEVANT b'533f5f8b0355f57d984c9bf57f309447'
ACTION SNIPPET 10000 4398 SNIPPET_NOT_RELEVANT b'2ae38e30-576b-11e7-ba90-f5875b7d1876'
ACTION SNIPPET 10000 4401 SEEN_PREVIOUSLY b'dc6eb4e11a43b4b93a7c78f7f4b1f4c5'
ACTION SNIPPET 10000 4404 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 4407 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 4410 SNIPPET_NOT_RELEVANT b'7d9b52e225900e535f9de9b39a7bd652'
ACTION SNIPPET 10000 4413 SNIPPET_NOT_RELEVANT b'5d6ae8ae9d5fbde162aab85ec4d2f8ea'
ACTION SNIPPET 10000 4416 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 4419 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 4422 SNIPPET_NOT_RELEVANT b'2dfa7086dc26bcc2627741f4fe1fa46c'
ACTION QUERY 10000 4432 Measures for protecting against tropical storms
ACTION SERP 10000 4437 EXAMINE_SERP
ACTION SNIPPET 10000 4440 SNIPPET_NOT_RELEVANT b'e843e9f0503d8da5cf19d32c3cd20117'
ACTION SNIPPET 10000 4443 SNIPPET_NOT_RELEVANT b'55f2d85612054c3a7d91ce3e0e502692'
ACTION SNIPPET 10000 4446 SNIPPET_NOT_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 4449 SNIPPET_NOT_RELEVANT b'371fda625f8587efba3b247011c922b1'
ACTION SNIPPET 10000 4452 SNIPPET_NOT_RELEVANT b'6e37a59fafab865cc82810f440403712'
ACTION SNIPPET 10000 4455 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 4458 SNIPPET_NOT_RELEVANT b'f155f61c73fcbc02234a77f1cb2aa8fb'
ACTION SNIPPET 10000 4461 SNIPPET_NOT_RELEVANT b'd3956655be91f28306ff030355059ab8'
ACTION SNIPPET 10000 4464 SNIPPET_NOT_RELEVANT b'9f9ac16d3cd4a88d5052c50817c76a53'
ACTION SNIPPET 10000 4467 SNIPPET_NOT_RELEVANT b'01b1c4c796db29915d5c764d907e50fc'
ACTION SNIPPET 10000 4470 SNIPPET_NOT_RELEVANT b'656109c7849241b9b608eba8e632523e'
ACTION SNIPPET 10000 4473 SNIPPET_NOT_RELEVANT b'5d6ae8ae9d5fbde162aab85ec4d2f8ea'
ACTION SNIPPET 10000 4476 SNIPPET_NOT_RELEVANT b'772474aab60b2e605dadc38ba530f795'
ACTION SNIPPET 10000 4479 SNIPPET_NOT_RELEVANT b'a5b1beccfb019a28daac500642c88d01'
ACTION SNIPPET 10000 4482 SNIPPET_NOT_RELEVANT b'879bfc557d2bb7aca3ca2eae3f5d3ec2'
ACTION SNIPPET 10000 4485 SNIPPET_NOT_RELEVANT b'e3a86e5ddde79ea8fb0a8c67f71a332f'
ACTION SNIPPET 10000 4488 SNIPPET_NOT_RELEVANT b'5279c3b4c888e8435e81c91de9516368'
ACTION SNIPPET 10000 4491 SNIPPET_NOT_RELEVANT b'2b9011ea63dfb443a4f18b7f19fb19db'
ACTION SNIPPET 10000 4494 SNIPPET_NOT_RELEVANT b'cacdda2758d4699a7aadef2b6a68ec0f'
ACTION SNIPPET 10000 4497 SNIPPET_NOT_RELEVANT b'a3267f1c-57a9-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 4500 SEEN_PREVIOUSLY b'dc6eb4e11a43b4b93a7c78f7f4b1f4c5'
ACTION SNIPPET 10000 4503 SNIPPET_NOT_RELEVANT b'77225881081c9d439da0832965820ef3'
ACTION SNIPPET 10000 4506 SNIPPET_NOT_RELEVANT b'3b22af6b5d3d0046243e8cb3d446d1f2'
ACTION SNIPPET 10000 4509 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 4512 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 4515 SNIPPET_NOT_RELEVANT b'96eb39aa93873b3028f744fb51cfda70'
ACTION SNIPPET 10000 4518 SNIPPET_NOT_RELEVANT b'85fbdf15efad50cf69b2e070fa78aa82'
ACTION SNIPPET 10000 4521 SNIPPET_NOT_RELEVANT b'ebaaebde10114d6adab48eca5509d713'
ACTION SNIPPET 10000 4524 SNIPPET_NOT_RELEVANT b'0597382337900b512fb81289f4945086'
ACTION SNIPPET 10000 4527 SNIPPET_NOT_RELEVANT b'6d5003ac06e5b8a21b2f037ab813d185'
ACTION SNIPPET 10000 4530 SNIPPET_NOT_RELEVANT b'5ac05a47d8abaa5e37cc2afcfa37d79b'
ACTION SNIPPET 10000 4533 SNIPPET_NOT_RELEVANT b'39f9943059e04e22c566fb79ef66caf1'
ACTION QUERY 10000 4543 Category 5 hurricanes and their impact
ACTION SERP 10000 4548 EXAMINE_SERP
ACTION SNIPPET 10000 4551 SNIPPET_NOT_RELEVANT b'98865a32a91e8191aa004c292ef20181'
ACTION SNIPPET 10000 4554 SNIPPET_NOT_RELEVANT b'3eb5ea95ed49821cd2168616f9182f89'
ACTION SNIPPET 10000 4557 SNIPPET_NOT_RELEVANT b'66fa3c32c1e01a8779e283acb437fe2f'
ACTION SNIPPET 10000 4560 SNIPPET_NOT_RELEVANT b'c9d07a5a382400e9767f23d688f8c7a1'
ACTION SNIPPET 10000 4563 SNIPPET_NOT_RELEVANT b'4e5366320d306e067eaec8964bf94d50'
ACTION SNIPPET 10000 4566 SNIPPET_NOT_RELEVANT b'a5a8f490745a107b8023e2aa04f7f9f3'
ACTION SNIPPET 10000 4569 SNIPPET_NOT_RELEVANT b'5cb9e5ea7dd6ed8361f2758319d3cc6a'
ACTION SNIPPET 10000 4572 SNIPPET_NOT_RELEVANT b'53c27e69e82d41585f5fce5db8e0e6f8'
ACTION SNIPPET 10000 4575 SEEN_PREVIOUSLY b'f84c5d7965a3b3f78a9bf50b1e92a247'
ACTION SNIPPET 10000 4578 SNIPPET_NOT_RELEVANT b'63a2d809838f927ea51ba6a630d4d42e'
ACTION SNIPPET 10000 4581 SNIPPET_NOT_RELEVANT b'6a8da9f4d77c4d5097298173d5b47be7'
ACTION SNIPPET 10000 4584 SNIPPET_NOT_RELEVANT b'c3e309434e4b11220d7366292bd5ab1f'
ACTION SNIPPET 10000 4587 SNIPPET_NOT_RELEVANT b'38ae384ac3bd49523db24d38286e102a'
ACTION SNIPPET 10000 4590 SNIPPET_NOT_RELEVANT b'576abc28713db8b40f3971a84a4ae31f'
ACTION SNIPPET 10000 4593 SNIPPET_RELEVANT b'8a40f45752cbeb011a969daefde52318'
ACTION DOC 10000 4613 EXAMINING_DOCUMENT b'8a40f45752cbeb011a969daefde52318'
ACTION MARK 10000 4616 CONSIDERED_RELEVANT b'8a40f45752cbeb011a969daefde52318'
ACTION SNIPPET 10000 4619 SNIPPET_RELEVANT b'612c23856eaf2fd13e97d4632bab3dfc'
ACTION DOC 10000 4639 EXAMINING_DOCUMENT b'612c23856eaf2fd13e97d4632bab3dfc'
ACTION MARK 10000 4642 CONSIDERED_RELEVANT b'612c23856eaf2fd13e97d4632bab3dfc'
ACTION SNIPPET 10000 4645 SNIPPET_RELEVANT b'0bc331a3d7d510a6fe9081ca2c7a2a7b'
ACTION DOC 10000 4665 EXAMINING_DOCUMENT b'0bc331a3d7d510a6fe9081ca2c7a2a7b'
ACTION MARK 10000 4668 CONSIDERED_RELEVANT b'0bc331a3d7d510a6fe9081ca2c7a2a7b'
ACTION SNIPPET 10000 4671 SNIPPET_RELEVANT b'fe3b53016abc3dc9d55fe86af53b4028'
ACTION DOC 10000 4691 EXAMINING_DOCUMENT b'fe3b53016abc3dc9d55fe86af53b4028'
ACTION MARK 10000 4694 CONSIDERED_RELEVANT b'fe3b53016abc3dc9d55fe86af53b4028'
ACTION SNIPPET 10000 4697 SNIPPET_RELEVANT b'913c19665a79cf1d4bd93111ade09a64'
ACTION DOC 10000 4717 EXAMINING_DOCUMENT b'913c19665a79cf1d4bd93111ade09a64'
ACTION MARK 10000 4720 CONSIDERED_RELEVANT b'913c19665a79cf1d4bd93111ade09a64'
ACTION SNIPPET 10000 4723 SNIPPET_NOT_RELEVANT b'1ccb5b138c982ed79cf5860de8e9163b'
ACTION SNIPPET 10000 4726 SNIPPET_RELEVANT b'8e197302b86febb99fbea01acc5e79c0'
ACTION DOC 10000 4746 EXAMINING_DOCUMENT b'8e197302b86febb99fbea01acc5e79c0'
ACTION MARK 10000 4749 CONSIDERED_RELEVANT b'8e197302b86febb99fbea01acc5e79c0'
ACTION SNIPPET 10000 4752 SNIPPET_RELEVANT b'88600ad1f2d52c6489e630ebf29a6a06'
ACTION DOC 10000 4772 EXAMINING_DOCUMENT b'88600ad1f2d52c6489e630ebf29a6a06'
ACTION MARK 10000 4775 CONSIDERED_RELEVANT b'88600ad1f2d52c6489e630ebf29a6a06'
ACTION SNIPPET 10000 4778 SNIPPET_NOT_RELEVANT b'5f6445c0b5fc8322da05224191ce94f9'
ACTION SNIPPET 10000 4781 SNIPPET_NOT_RELEVANT b'41b44c7a13757d504fa3552389dc4282'
ACTION SNIPPET 10000 4784 SNIPPET_RELEVANT b'5e46a42eda7f83f6bec3c3e91c2a998b'
ACTION DOC 10000 4804 EXAMINING_DOCUMENT b'5e46a42eda7f83f6bec3c3e91c2a998b'
ACTION MARK 10000 4807 CONSIDERED_RELEVANT b'5e46a42eda7f83f6bec3c3e91c2a998b'
ACTION SNIPPET 10000 4810 SNIPPET_RELEVANT b'5ffb1f6c7c7377fa7b8d3832d6f17752'
ACTION DOC 10000 4830 EXAMINING_DOCUMENT b'5ffb1f6c7c7377fa7b8d3832d6f17752'
ACTION MARK 10000 4833 CONSIDERED_RELEVANT b'5ffb1f6c7c7377fa7b8d3832d6f17752'
ACTION SNIPPET 10000 4836 SNIPPET_RELEVANT b'0d49b985baf19049c5e2c6de6e6fdb75'
ACTION DOC 10000 4856 EXAMINING_DOCUMENT b'0d49b985baf19049c5e2c6de6e6fdb75'
ACTION MARK 10000 4859 CONSIDERED_RELEVANT b'0d49b985baf19049c5e2c6de6e6fdb75'
ACTION SNIPPET 10000 4862 SNIPPET_NOT_RELEVANT b'4182e529cff69ac3d2792055c0004ef3'
ACTION SNIPPET 10000 4865 SNIPPET_RELEVANT b'db5e1de0433150cd845975b396a24795'
ACTION DOC 10000 4885 EXAMINING_DOCUMENT b'db5e1de0433150cd845975b396a24795'
ACTION MARK 10000 4888 CONSIDERED_RELEVANT b'db5e1de0433150cd845975b396a24795'
ACTION SNIPPET 10000 4891 SNIPPET_RELEVANT b'366bb3b3079bea7eb1c23032396f47c3'
ACTION DOC 10000 4911 EXAMINING_DOCUMENT b'366bb3b3079bea7eb1c23032396f47c3'
ACTION MARK 10000 4914 CONSIDERED_RELEVANT b'366bb3b3079bea7eb1c23032396f47c3'
ACTION SNIPPET 10000 4917 SNIPPET_RELEVANT b'394c13439fd3880d3847c333eef7235c'
ACTION DOC 10000 4937 EXAMINING_DOCUMENT b'394c13439fd3880d3847c333eef7235c'
ACTION MARK 10000 4940 CONSIDERED_RELEVANT b'394c13439fd3880d3847c333eef7235c'
ACTION SNIPPET 10000 4943 SNIPPET_RELEVANT b'532a9328d594cb980b296724b65bf848'
ACTION DOC 10000 4963 EXAMINING_DOCUMENT b'532a9328d594cb980b296724b65bf848'
ACTION MARK 10000 4966 CONSIDERED_RELEVANT b'532a9328d594cb980b296724b65bf848'
ACTION SNIPPET 10000 4969 SNIPPET_RELEVANT b'e73df834e7d7d6c7d10cf761bcab5100'
ACTION DOC 10000 4989 EXAMINING_DOCUMENT b'e73df834e7d7d6c7d10cf761bcab5100'
ACTION MARK 10000 4992 CONSIDERED_RELEVANT b'e73df834e7d7d6c7d10cf761bcab5100'
ACTION SNIPPET 10000 4995 SNIPPET_RELEVANT b'8be09c2fcb18bd3a88982b03041d7794'
ACTION DOC 10000 5015 EXAMINING_DOCUMENT b'8be09c2fcb18bd3a88982b03041d7794'
ACTION MARK 10000 5018 CONSIDERED_RELEVANT b'8be09c2fcb18bd3a88982b03041d7794'
ACTION SNIPPET 10000 5021 SNIPPET_RELEVANT b'de3bfba8453ac4554b7382d694b9ac8d'
ACTION DOC 10000 5041 EXAMINING_DOCUMENT b'de3bfba8453ac4554b7382d694b9ac8d'
ACTION MARK 10000 5044 CONSIDERED_RELEVANT b'de3bfba8453ac4554b7382d694b9ac8d'
ACTION SNIPPET 10000 5047 SNIPPET_NOT_RELEVANT b'c2e8f0aa79e1f356b2c3023fcdcc317c'
ACTION SNIPPET 10000 5050 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 5053 SNIPPET_NOT_RELEVANT b'0704ae93a8dc2864110666c67b4d8eeb'
ACTION SNIPPET 10000 5056 SNIPPET_NOT_RELEVANT b'5e4d413917822002ada5eaabd0b36cbd'
ACTION SNIPPET 10000 5059 SNIPPET_NOT_RELEVANT b'9c0fbc68d3e8fe8015e86a95fe732272'
ACTION SNIPPET 10000 5062 SNIPPET_NOT_RELEVANT b'a50df92de7b91e01da3b11b2ab328c36'
ACTION SNIPPET 10000 5065 SNIPPET_NOT_RELEVANT b'1b5226691e314283366f45151523026c'
ACTION SNIPPET 10000 5068 SNIPPET_NOT_RELEVANT b'6ec59763a97534b5071f52b8416338e2'
ACTION SNIPPET 10000 5071 SNIPPET_NOT_RELEVANT b'7214d37858d4fe7f78fb1cf92200e73f'
ACTION SNIPPET 10000 5074 SNIPPET_NOT_RELEVANT b'a57afa5d59ca43c1067c87954ca3955d'
ACTION SNIPPET 10000 5077 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 5080 SEEN_PREVIOUSLY b'2c58663381b8006892f4bf0053bd6283'
ACTION SNIPPET 10000 5083 SEEN_PREVIOUSLY b'30e2fe04182d74637714a02685031889'
ACTION SNIPPET 10000 5086 SNIPPET_NOT_RELEVANT b'ba4ece5ee70ca8fba5a70bccb6b83c19'
ACTION SNIPPET 10000 5089 SNIPPET_NOT_RELEVANT b'da782df2357df451d539307566cd5dec'
INFO SERP_END_REACHED 
ACTION QUERY 10000 5099 Hurricanes that caused coastal flooding
ACTION SERP 10000 5104 EXAMINE_SERP
ACTION SNIPPET 10000 5107 SNIPPET_NOT_RELEVANT b'9099820515645de22943375bd035271c'
ACTION SNIPPET 10000 5110 SNIPPET_NOT_RELEVANT b'6a1b83fa6830f9dba5d13373d8beb0d0'
ACTION SNIPPET 10000 5113 SNIPPET_NOT_RELEVANT b'b146bffb9af62003fd3d75726b37311c'
ACTION SNIPPET 10000 5116 SNIPPET_NOT_RELEVANT b'f679e443a861b271636527b2e7d6ed43'
ACTION SNIPPET 10000 5119 SNIPPET_NOT_RELEVANT b'fd952279682e200c480fd63b7673ed02'
ACTION SNIPPET 10000 5122 SNIPPET_NOT_RELEVANT b'c2a35cdca0ab226d7318832bdd7e9a14'
ACTION SNIPPET 10000 5125 SEEN_PREVIOUSLY b'2c58663381b8006892f4bf0053bd6283'
ACTION SNIPPET 10000 5128 SEEN_PREVIOUSLY b'30e2fe04182d74637714a02685031889'
