ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 9211 SNIPPET_RELEVANT b'1451251'
ACTION DOC 10000 9231 EXAMINING_DOCUMENT b'1451251'
ACTION MARK 10000 9234 CONSIDERED_RELEVANT b'1451251'
ACTION SNIPPET 10000 9237 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 9240 SNIPPET_NOT_RELEVANT b'1074291'
ACTION SNIPPET 10000 9243 SNIPPET_RELEVANT b'1300935'
ACTION DOC 10000 9263 EXAMINING_DOCUMENT b'1300935'
ACTION SNIPPET 10000 9266 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9269 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9272 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9275 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9278 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9281 SEEN_PREVIOUSLY b'1573350'
ACTION SNIPPET 10000 9284 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9287 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9290 SNIPPET_RELEVANT b'1851813'
ACTION DOC 10000 9310 EXAMINING_DOCUMENT b'1851813'
ACTION SNIPPET 10000 9313 SNIPPET_RELEVANT b'1539501'
ACTION DOC 10000 9333 EXAMINING_DOCUMENT b'1539501'
ACTION SNIPPET 10000 9336 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9339 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9342 SNIPPET_RELEVANT b'481022'
ACTION DOC 10000 9362 EXAMINING_DOCUMENT b'481022'
ACTION QUERY 10000 9372 Hydrogen fuel cell micro-grids
ACTION SERP 10000 9377 EXAMINE_SERP
ACTION SNIPPET 10000 9380 SNIPPET_RELEVANT b'1385043'
ACTION DOC 10000 9400 EXAMINING_DOCUMENT b'1385043'
ACTION MARK 10000 9403 CONSIDERED_RELEVANT b'1385043'
ACTION SNIPPET 10000 9406 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9409 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9412 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9415 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9418 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9421 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9424 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9427 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9430 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9433 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9436 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9439 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9442 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9445 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9448 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9451 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9454 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9457 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9460 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9463 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 9466 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9469 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 9472 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9475 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 9478 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9481 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 9484 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9487 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9490 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 9493 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9496 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9499 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9502 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9505 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 9508 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 9511 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9514 SEEN_PREVIOUSLY b'296707'
ACTION QUERY 10000 9524 Hydrogen fuel cell waste treatment
ACTION SERP 10000 9529 EXAMINE_SERP
ACTION SNIPPET 10000 9532 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9535 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 9538 SEEN_PREVIOUSLY b'968730'
ACTION SNIPPET 10000 9541 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 9544 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 9547 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9550 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9553 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9556 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9559 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 9562 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 9565 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 9568 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 9571 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9574 SEEN_PREVIOUSLY b'523921'
ACTION SNIPPET 10000 9577 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 9580 SEEN_PREVIOUSLY b'1400733'
ACTION SNIPPET 10000 9583 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9586 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9589 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9592 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 9595 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9598 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 9601 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9604 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9607 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9610 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9613 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9616 SEEN_PREVIOUSLY b'924641'
ACTION SNIPPET 10000 9619 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9622 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9625 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9628 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9631 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9634 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 9644 Hydrogen fuel cell power plants
ACTION SERP 10000 9649 EXAMINE_SERP
ACTION SNIPPET 10000 9652 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9655 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9658 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9661 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9664 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 9667 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9670 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9673 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9676 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9679 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 9682 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9685 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 9688 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9691 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 9694 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9697 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 9700 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9703 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9706 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9709 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9712 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9715 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9718 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 9721 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 9724 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 9727 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9730 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 9733 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9736 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9739 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 9742 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9745 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 9748 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9751 SEEN_PREVIOUSLY b'1170826'
ACTION SNIPPET 10000 9754 SEEN_PREVIOUSLY b'1452328'
ACTION QUERY 10000 9764 Hydrogen fuel cell residential use
ACTION SERP 10000 9769 EXAMINE_SERP
ACTION SNIPPET 10000 9772 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9775 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9778 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9781 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 9784 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9787 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9790 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9793 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9796 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9799 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9802 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9805 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 9808 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9811 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9814 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9817 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9820 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9823 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9826 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9829 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9832 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9835 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9838 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 9841 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9844 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 9847 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9850 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 9853 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9856 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 9859 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9862 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9865 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 9868 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9871 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9874 SNIPPET_NOT_RELEVANT b'1715768'
ACTION QUERY 10000 9884 Hydrogen fuel cell commercial use
ACTION SERP 10000 9889 EXAMINE_SERP
ACTION SNIPPET 10000 9892 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9895 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9898 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9901 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9904 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9907 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9910 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9913 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9916 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9919 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9922 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9925 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9928 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 9931 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9934 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9937 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 9940 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 9943 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9946 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 9949 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 9952 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9955 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 9958 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 9961 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 9964 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 9967 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 9970 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 9973 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9976 SEEN_PREVIOUSLY b'894080'
ACTION SNIPPET 10000 9979 SNIPPET_NOT_RELEVANT b'1616653'
ACTION SNIPPET 10000 9982 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9985 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9988 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9991 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9994 SEEN_PREVIOUSLY b'1253855'
ACTION QUERY 10000 10004 Hydrogen fuel cell hydrogen peroxide
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 44
INFO TOTAL_SNIPPETS_EXAMINED 1715
INFO TOTAL_DOCUMENTS_EXAMINED 194
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 108
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 43
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
