ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 8732 SNIPPET_NOT_RELEVANT b'1782161'
ACTION SNIPPET 10000 8735 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8738 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8741 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8744 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8747 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8750 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8753 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8756 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8759 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8762 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8765 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8768 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8771 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8774 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8777 SNIPPET_RELEVANT b'540420'
ACTION DOC 10000 8797 EXAMINING_DOCUMENT b'540420'
ACTION SNIPPET 10000 8800 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8803 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8806 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8809 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8812 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8815 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8818 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8821 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8824 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8827 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8830 SEEN_PREVIOUSLY b'1452328'
ACTION QUERY 10000 8840 Hydrogen fuel cell materials
ACTION SERP 10000 8845 EXAMINE_SERP
ACTION SNIPPET 10000 8848 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 8851 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 8854 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8857 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8860 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8863 SEEN_PREVIOUSLY b'1606600'
ACTION SNIPPET 10000 8866 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8869 SEEN_PREVIOUSLY b'456274'
ACTION SNIPPET 10000 8872 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 8875 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8878 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8881 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8884 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8887 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8890 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8893 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 8896 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 8899 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8902 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8905 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8908 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8911 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 8914 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8917 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8920 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8923 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 8926 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8929 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8932 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8935 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8938 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8941 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8944 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8947 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8950 SEEN_PREVIOUSLY b'690310'
ACTION QUERY 10000 8960 Hydrogen fuel cell oxygen sensor
ACTION SERP 10000 8965 EXAMINE_SERP
ACTION SNIPPET 10000 8968 SNIPPET_RELEVANT b'231790'
ACTION DOC 10000 8988 EXAMINING_DOCUMENT b'231790'
ACTION SNIPPET 10000 8991 SNIPPET_NOT_RELEVANT b'1788512'
ACTION SNIPPET 10000 8994 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8997 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9000 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9003 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9006 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9009 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 9012 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9015 SNIPPET_RELEVANT b'1687577'
ACTION DOC 10000 9035 EXAMINING_DOCUMENT b'1687577'
ACTION SNIPPET 10000 9038 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9041 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9044 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9047 SEEN_PREVIOUSLY b'1292025'
ACTION SNIPPET 10000 9050 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 9053 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9056 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9059 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 9062 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 9065 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9068 SNIPPET_RELEVANT b'168177'
ACTION DOC 10000 9088 EXAMINING_DOCUMENT b'168177'
ACTION QUERY 10000 9098 Hydrogen fuel cell technology applications
ACTION SERP 10000 9103 EXAMINE_SERP
ACTION SNIPPET 10000 9106 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9109 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9112 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9115 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9118 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9121 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9124 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9127 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9130 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9133 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 9136 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 9139 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9142 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9145 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9148 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9151 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9154 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9157 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 9160 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9163 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9166 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9169 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 9172 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9175 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 9178 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9181 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 9184 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9187 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9190 SEEN_PREVIOUSLY b'1452328'
ACTION SNIPPET 10000 9193 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9196 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9199 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9202 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 9205 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 9208 SEEN_PREVIOUSLY b'1202630'
ACTION QUERY 10000 9218 Hydrogen as an alternative fuel
ACTION SERP 10000 9223 EXAMINE_SERP
ACTION SNIPPET 10000 9226 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 9229 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9232 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 9235 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9238 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 9241 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 9244 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 9247 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9250 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 9253 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9256 SNIPPET_RELEVANT b'968730'
ACTION DOC 10000 9276 EXAMINING_DOCUMENT b'968730'
ACTION SNIPPET 10000 9279 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9282 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9285 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9288 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9291 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 9294 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9297 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9300 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9303 SEEN_PREVIOUSLY b'1830395'
ACTION SNIPPET 10000 9306 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9309 SEEN_PREVIOUSLY b'980852'
ACTION SNIPPET 10000 9312 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9315 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9318 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 9321 SEEN_PREVIOUSLY b'1573350'
ACTION SNIPPET 10000 9324 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 9327 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9330 SEEN_PREVIOUSLY b'269418'
ACTION QUERY 10000 9340 Hydrogen infrastructure growth
ACTION SERP 10000 9345 EXAMINE_SERP
ACTION SNIPPET 10000 9348 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 9351 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 9354 SNIPPET_NOT_RELEVANT b'538511'
ACTION SNIPPET 10000 9357 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9360 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9363 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9366 SNIPPET_RELEVANT b'1700895'
ACTION DOC 10000 9386 EXAMINING_DOCUMENT b'1700895'
ACTION SNIPPET 10000 9389 SEEN_PREVIOUSLY b'1700631'
ACTION SNIPPET 10000 9392 SEEN_PREVIOUSLY b'1490094'
ACTION SNIPPET 10000 9395 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9398 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 9401 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 9404 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9407 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9410 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9413 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9416 SNIPPET_RELEVANT b'1855492'
ACTION DOC 10000 9436 EXAMINING_DOCUMENT b'1855492'
ACTION SNIPPET 10000 9439 SNIPPET_NOT_RELEVANT b'1708727'
ACTION SNIPPET 10000 9442 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 9445 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 9448 SNIPPET_NOT_RELEVANT b'1146853'
ACTION SNIPPET 10000 9451 SNIPPET_NOT_RELEVANT b'1551525'
ACTION QUERY 10000 9461 Hydrogen gas for energy
ACTION SERP 10000 9466 EXAMINE_SERP
ACTION SNIPPET 10000 9469 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9472 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 9475 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9478 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9481 SEEN_PREVIOUSLY b'1742839'
ACTION SNIPPET 10000 9484 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9487 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9490 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 9493 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9496 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 9499 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 9502 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 9505 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9508 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 9511 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 9514 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9517 SEEN_PREVIOUSLY b'756936'
ACTION SNIPPET 10000 9520 SEEN_PREVIOUSLY b'478414'
ACTION SNIPPET 10000 9523 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9526 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9529 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 9532 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 9535 SNIPPET_RELEVANT b'218766'
ACTION DOC 10000 9555 EXAMINING_DOCUMENT b'218766'
ACTION SNIPPET 10000 9558 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9561 SEEN_PREVIOUSLY b'1738730'
ACTION SNIPPET 10000 9564 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9567 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9570 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 9573 SEEN_PREVIOUSLY b'1836365'
ACTION QUERY 10000 9583 Hydrogen fuel cell air purification
ACTION SERP 10000 9588 EXAMINE_SERP
ACTION SNIPPET 10000 9591 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 9594 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 9597 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 9600 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 9603 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 9606 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9609 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 9612 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 9615 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 9618 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9621 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9624 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9627 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 9630 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 9633 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 9636 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9639 SEEN_PREVIOUSLY b'1353760'
ACTION SNIPPET 10000 9642 SNIPPET_NOT_RELEVANT b'1616653'
ACTION SNIPPET 10000 9645 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 9648 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 9651 SEEN_PREVIOUSLY b'1025261'
ACTION SNIPPET 10000 9654 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 9657 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 9660 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 9663 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 9666 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 9669 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 9672 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9675 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9678 SNIPPET_RELEVANT b'1431029'
ACTION DOC 10000 9698 EXAMINING_DOCUMENT b'1431029'
ACTION QUERY 10000 9708 Hydrogen energy and climate change
ACTION SERP 10000 9713 EXAMINE_SERP
ACTION SNIPPET 10000 9716 SNIPPET_NOT_RELEVANT b'1542115'
ACTION SNIPPET 10000 9719 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 9722 SNIPPET_NOT_RELEVANT b'1825973'
ACTION SNIPPET 10000 9725 SNIPPET_RELEVANT b'293510'
ACTION DOC 10000 9745 EXAMINING_DOCUMENT b'293510'
ACTION SNIPPET 10000 9748 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9751 SEEN_PREVIOUSLY b'1738730'
ACTION SNIPPET 10000 9754 SNIPPET_RELEVANT b'1442543'
ACTION DOC 10000 9774 EXAMINING_DOCUMENT b'1442543'
ACTION SNIPPET 10000 9777 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 9780 SNIPPET_RELEVANT b'1800943'
ACTION DOC 10000 9800 EXAMINING_DOCUMENT b'1800943'
ACTION SNIPPET 10000 9803 SNIPPET_NOT_RELEVANT b'1708727'
ACTION SNIPPET 10000 9806 SEEN_PREVIOUSLY b'1848545'
ACTION SNIPPET 10000 9809 SNIPPET_RELEVANT b'815530'
ACTION DOC 10000 9829 EXAMINING_DOCUMENT b'815530'
ACTION QUERY 10000 9839 Hydrogen research and development
ACTION SERP 10000 9844 EXAMINE_SERP
ACTION SNIPPET 10000 9847 SNIPPET_NOT_RELEVANT b'265183'
ACTION SNIPPET 10000 9850 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 9853 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 9856 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 9859 SNIPPET_RELEVANT b'932746'
ACTION DOC 10000 9879 EXAMINING_DOCUMENT b'932746'
ACTION SNIPPET 10000 9882 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 9885 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 9888 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 9891 SEEN_PREVIOUSLY b'1431029'
ACTION SNIPPET 10000 9894 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 9897 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 9900 SEEN_PREVIOUSLY b'1497518'
ACTION SNIPPET 10000 9903 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 9906 SEEN_PREVIOUSLY b'1467322'
ACTION SNIPPET 10000 9909 SNIPPET_NOT_RELEVANT b'1658392'
ACTION SNIPPET 10000 9912 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 9915 SEEN_PREVIOUSLY b'1591538'
ACTION SNIPPET 10000 9918 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 9921 SNIPPET_RELEVANT b'1031965'
ACTION DOC 10000 9941 EXAMINING_DOCUMENT b'1031965'
ACTION MARK 10000 9944 CONSIDERED_RELEVANT b'1031965'
ACTION SNIPPET 10000 9947 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 9950 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 9953 SEEN_PREVIOUSLY b'1463603'
ACTION SNIPPET 10000 9956 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 9959 SNIPPET_NOT_RELEVANT b'279167'
ACTION SNIPPET 10000 9962 SEEN_PREVIOUSLY b'1432263'
ACTION SNIPPET 10000 9965 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 9968 SNIPPET_NOT_RELEVANT b'1577147'
ACTION SNIPPET 10000 9971 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 9974 SEEN_PREVIOUSLY b'1146931'
ACTION SNIPPET 10000 9977 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 9980 SNIPPET_NOT_RELEVANT b'1667769'
ACTION SNIPPET 10000 9983 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 9986 SNIPPET_NOT_RELEVANT b'1018164'
ACTION SNIPPET 10000 9989 SEEN_PREVIOUSLY b'1472751'
ACTION SNIPPET 10000 9992 SNIPPET_NOT_RELEVANT b'1322814'
ACTION SNIPPET 10000 9995 SEEN_PREVIOUSLY b'1576473'
ACTION SNIPPET 10000 9998 SEEN_PREVIOUSLY b'1497519'
ACTION SNIPPET 10000 10001 SNIPPET_NOT_RELEVANT b'199032'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 53
INFO TOTAL_SNIPPETS_EXAMINED 1822
INFO TOTAL_DOCUMENTS_EXAMINED 172
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 100
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 53
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
