ACTION QUERY 10000 10 hydrogen energy
ACTION SNIPPET 10000 7643 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7646 SNIPPET_NOT_RELEVANT b'1467322'
ACTION SNIPPET 10000 7649 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7652 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7655 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7658 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 7661 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 7664 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 7667 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 7670 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 7673 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 7676 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7679 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7682 SNIPPET_NOT_RELEVANT b'498811'
ACTION SNIPPET 10000 7685 SNIPPET_NOT_RELEVANT b'371664'
ACTION SNIPPET 10000 7688 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7691 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 7694 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 7697 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 7700 SNIPPET_NOT_RELEVANT b'357943'
ACTION SNIPPET 10000 7703 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 7706 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 7709 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 7712 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 7715 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7718 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 7721 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 7724 SNIPPET_NOT_RELEVANT b'1573350'
ACTION SNIPPET 10000 7727 SNIPPET_NOT_RELEVANT b'1706944'
ACTION SNIPPET 10000 7730 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7733 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 7736 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 7739 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7742 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 7745 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 7748 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 7751 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 7754 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 7757 SEEN_PREVIOUSLY b'1556630'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7767 How does hydrogen fuel impact air quality?
ACTION SERP 10000 7772 EXAMINE_SERP
ACTION SNIPPET 10000 7775 SEEN_PREVIOUSLY b'1629210'
ACTION SNIPPET 10000 7778 SNIPPET_NOT_RELEVANT b'1779411'
ACTION SNIPPET 10000 7781 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 7784 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7787 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 7790 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 7793 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7796 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 7799 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 7802 SNIPPET_NOT_RELEVANT b'390050'
ACTION SNIPPET 10000 7805 SNIPPET_NOT_RELEVANT b'523920'
ACTION SNIPPET 10000 7808 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 7811 SNIPPET_NOT_RELEVANT b'1594376'
ACTION SNIPPET 10000 7814 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 7817 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 7820 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 7823 SNIPPET_NOT_RELEVANT b'927923'
ACTION SNIPPET 10000 7826 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 7829 SNIPPET_NOT_RELEVANT b'1529099'
ACTION SNIPPET 10000 7832 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 7835 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 7838 SNIPPET_NOT_RELEVANT b'1511475'
ACTION SNIPPET 10000 7841 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 7844 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 7847 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 7850 SNIPPET_NOT_RELEVANT b'368106'
ACTION SNIPPET 10000 7853 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 7856 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 7859 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 7862 SNIPPET_NOT_RELEVANT b'359435'
ACTION SNIPPET 10000 7865 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 7868 SNIPPET_RELEVANT b'1714829'
ACTION DOC 10000 7888 EXAMINING_DOCUMENT b'1714829'
ACTION MARK 10000 7891 CONSIDERED_RELEVANT b'1714829'
ACTION SNIPPET 10000 7894 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 7897 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 7900 SNIPPET_NOT_RELEVANT b'373920'
ACTION SNIPPET 10000 7903 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 7906 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 7909 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 7912 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 7915 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 7918 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 7921 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 7924 SNIPPET_NOT_RELEVANT b'387444'
ACTION SNIPPET 10000 7927 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 7930 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 7933 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 7936 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 7939 SNIPPET_NOT_RELEVANT b'231790'
ACTION SNIPPET 10000 7942 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 7945 SNIPPET_NOT_RELEVANT b'1526293'
INFO SERP_END_REACHED 
ACTION QUERY 10000 7955 What are the regulatory challenges facing hydrogen energy?
ACTION SERP 10000 7960 EXAMINE_SERP
ACTION SNIPPET 10000 7963 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 7966 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 7969 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 7972 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 7975 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 7978 SNIPPET_NOT_RELEVANT b'1599709'
ACTION SNIPPET 10000 7981 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 7984 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 7987 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 7990 SNIPPET_NOT_RELEVANT b'1648828'
ACTION SNIPPET 10000 7993 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 7996 SNIPPET_NOT_RELEVANT b'1648298'
ACTION SNIPPET 10000 7999 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 8002 SNIPPET_NOT_RELEVANT b'1657665'
ACTION SNIPPET 10000 8005 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 8008 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 8011 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8014 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8017 SNIPPET_NOT_RELEVANT b'1511475'
ACTION SNIPPET 10000 8020 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 8023 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 8026 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8029 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 8032 SNIPPET_NOT_RELEVANT b'1536317'
ACTION SNIPPET 10000 8035 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 8038 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 8041 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 8044 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8047 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8050 SNIPPET_NOT_RELEVANT b'1295671'
ACTION SNIPPET 10000 8053 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8056 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 8059 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8062 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 8065 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8068 SNIPPET_NOT_RELEVANT b'1844192'
ACTION SNIPPET 10000 8071 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 8074 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8077 SNIPPET_NOT_RELEVANT b'1611149'
ACTION SNIPPET 10000 8080 SNIPPET_NOT_RELEVANT b'1140988'
ACTION SNIPPET 10000 8083 SNIPPET_NOT_RELEVANT b'296471'
ACTION SNIPPET 10000 8086 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8089 SNIPPET_NOT_RELEVANT b'1776027'
ACTION SNIPPET 10000 8092 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8095 SNIPPET_NOT_RELEVANT b'620793'
ACTION SNIPPET 10000 8098 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8101 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8104 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 8107 SNIPPET_NOT_RELEVANT b'756936'
ACTION QUERY 10000 8117 How does hydrogen fuel compare to natural gas?
ACTION SERP 10000 8122 EXAMINE_SERP
ACTION SNIPPET 10000 8125 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8128 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 8131 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 8134 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8137 SNIPPET_NOT_RELEVANT b'1779411'
ACTION SNIPPET 10000 8140 SNIPPET_NOT_RELEVANT b'1467327'
ACTION SNIPPET 10000 8143 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 8146 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8149 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8152 SNIPPET_NOT_RELEVANT b'1573350'
ACTION SNIPPET 10000 8155 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8158 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 8161 SNIPPET_RELEVANT b'1614427'
ACTION DOC 10000 8181 EXAMINING_DOCUMENT b'1614427'
ACTION MARK 10000 8184 CONSIDERED_RELEVANT b'1614427'
ACTION SNIPPET 10000 8187 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 8190 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8193 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8196 SEEN_PREVIOUSLY b'965422'
ACTION SNIPPET 10000 8199 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8202 SNIPPET_NOT_RELEVANT b'468349'
ACTION SNIPPET 10000 8205 SNIPPET_NOT_RELEVANT b'390050'
ACTION SNIPPET 10000 8208 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8211 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 8214 SNIPPET_NOT_RELEVANT b'1146853'
ACTION SNIPPET 10000 8217 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8220 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 8223 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8226 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 8229 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8232 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8235 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8238 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 8241 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8244 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8247 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8250 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 8253 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 8256 SNIPPET_NOT_RELEVANT b'894080'
ACTION SNIPPET 10000 8259 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 8262 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8265 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8268 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 8271 SNIPPET_NOT_RELEVANT b'342641'
ACTION SNIPPET 10000 8274 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8277 SEEN_PREVIOUSLY b'1559535'
ACTION SNIPPET 10000 8280 SNIPPET_NOT_RELEVANT b'964889'
ACTION SNIPPET 10000 8283 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 8286 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8289 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 8292 SNIPPET_NOT_RELEVANT b'397158'
ACTION SNIPPET 10000 8295 SEEN_PREVIOUSLY b'1649578'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8305 Is the infrastructure for hydrogen energy in place?
ACTION SERP 10000 8310 EXAMINE_SERP
ACTION SNIPPET 10000 8313 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 8316 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8319 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8322 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8325 SNIPPET_NOT_RELEVANT b'1490094'
ACTION SNIPPET 10000 8328 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8331 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8334 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8337 SNIPPET_NOT_RELEVANT b'1708727'
ACTION SNIPPET 10000 8340 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 8343 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8346 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8349 SEEN_PREVIOUSLY b'1359324'
ACTION SNIPPET 10000 8352 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8355 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8358 SNIPPET_NOT_RELEVANT b'1551525'
ACTION SNIPPET 10000 8361 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 8364 SNIPPET_NOT_RELEVANT b'1556023'
ACTION SNIPPET 10000 8367 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 8370 SNIPPET_NOT_RELEVANT b'1494781'
ACTION SNIPPET 10000 8373 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8376 SNIPPET_NOT_RELEVANT b'1462946'
ACTION SNIPPET 10000 8379 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8382 SEEN_PREVIOUSLY b'593852'
ACTION SNIPPET 10000 8385 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8388 SNIPPET_NOT_RELEVANT b'1737409'
ACTION SNIPPET 10000 8391 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 8394 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8397 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 8400 SEEN_PREVIOUSLY b'1821356'
ACTION SNIPPET 10000 8403 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 8406 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8409 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 8412 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8415 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 8418 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 8421 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 8424 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8427 SNIPPET_NOT_RELEVANT b'1700631'
ACTION SNIPPET 10000 8430 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8433 SNIPPET_NOT_RELEVANT b'1633169'
ACTION SNIPPET 10000 8436 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8439 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 8442 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8445 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 8448 SNIPPET_NOT_RELEVANT b'1480118'
ACTION SNIPPET 10000 8451 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 8454 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 8457 SNIPPET_NOT_RELEVANT b'1848545'
ACTION QUERY 10000 8467 What is the lifespan of hydrogen fuel cells?
ACTION SERP 10000 8472 EXAMINE_SERP
ACTION SNIPPET 10000 8475 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8478 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8481 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8484 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8487 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 8490 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8493 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8496 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 8499 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8502 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 8505 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 8508 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 8511 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8514 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 8517 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 8520 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 8523 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 8526 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8529 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 8532 SEEN_PREVIOUSLY b'1479443'
ACTION SNIPPET 10000 8535 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8538 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8541 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 8544 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 8547 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8550 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 8553 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 8556 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8559 SEEN_PREVIOUSLY b'1820854'
ACTION SNIPPET 10000 8562 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 8565 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8568 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8571 SEEN_PREVIOUSLY b'1714360'
ACTION SNIPPET 10000 8574 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 8577 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 8580 SEEN_PREVIOUSLY b'1756597'
ACTION SNIPPET 10000 8583 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8586 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 8589 SNIPPET_NOT_RELEVANT b'1472751'
ACTION SNIPPET 10000 8592 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 8595 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 8598 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8601 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 8604 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8607 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 8610 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 8613 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8616 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8619 SEEN_PREVIOUSLY b'1405332'
ACTION QUERY 10000 8629 How does hydrogen fuel impact the water supply?
ACTION SERP 10000 8634 EXAMINE_SERP
ACTION SNIPPET 10000 8637 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 8640 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 8643 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 8646 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 8649 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 8652 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8655 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 8658 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8661 SNIPPET_NOT_RELEVANT b'1779411'
ACTION SNIPPET 10000 8664 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 8667 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 8670 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 8673 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 8676 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 8679 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 8682 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 8685 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 8688 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 8691 SNIPPET_RELEVANT b'1792355'
ACTION DOC 10000 8711 EXAMINING_DOCUMENT b'1792355'
ACTION MARK 10000 8714 CONSIDERED_RELEVANT b'1792355'
ACTION SNIPPET 10000 8717 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 8720 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 8723 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8726 SEEN_PREVIOUSLY b'1358029'
ACTION SNIPPET 10000 8729 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 8732 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 8735 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 8738 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 8741 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 8744 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 8747 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 8750 SNIPPET_NOT_RELEVANT b'1753706'
ACTION SNIPPET 10000 8753 SNIPPET_NOT_RELEVANT b'1395955'
ACTION SNIPPET 10000 8756 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 8759 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 8762 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 8765 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 8768 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 8771 SEEN_PREVIOUSLY b'1083486'
ACTION SNIPPET 10000 8774 SNIPPET_NOT_RELEVANT b'231790'
ACTION SNIPPET 10000 8777 SNIPPET_NOT_RELEVANT b'988954'
ACTION SNIPPET 10000 8780 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 8783 SNIPPET_NOT_RELEVANT b'517265'
ACTION SNIPPET 10000 8786 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 8789 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 8792 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 8795 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 8798 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 8801 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 8804 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 8807 SEEN_PREVIOUSLY b'1253855'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8817 Can hydrogen fuel be produced sustainably?
ACTION SERP 10000 8822 EXAMINE_SERP
ACTION SNIPPET 10000 8825 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 8828 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 8831 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 8834 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 8837 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 8840 SEEN_PREVIOUSLY b'1461542'
